t psi theta phi
1.328133 -0.611498 1.038932 32.697688
1.330133 -0.611657 1.039172 32.747555
1.332133 -0.611812 1.039410 32.797427
1.334133 -0.611963 1.039644 32.847302
1.336134 -0.612109 1.039875 32.897181
1.338134 -0.612250 1.040102 32.947064
1.340134 -0.612387 1.040327 32.996951
1.342134 -0.612520 1.040548 33.046841
1.344134 -0.612649 1.040765 33.096735
1.346135 -0.612773 1.040980 33.146633
1.348135 -0.612894 1.041191 33.196534
1.350135 -0.613010 1.041398 33.246438
1.352135 -0.613122 1.041603 33.296346
1.354135 -0.613231 1.041804 33.346258
1.356136 -0.613335 1.042001 33.396173
1.358136 -0.613436 1.042195 33.446091
1.360136 -0.613533 1.042385 33.496012
1.362136 -0.613626 1.042572 33.545936
1.364136 -0.613715 1.042756 33.595864
1.366137 -0.613801 1.042936 33.645795
1.368137 -0.613884 1.043112 33.695728
1.370137 -0.613963 1.043285 33.745665
1.372137 -0.614039 1.043455 33.795604
1.374137 -0.614112 1.043621 33.845547
1.376138 -0.614181 1.043783 33.895492
1.378138 -0.614247 1.043941 33.945440
1.380138 -0.614310 1.044096 33.995390
1.382138 -0.614370 1.044248 34.045343
1.384138 -0.614427 1.044395 34.095299
1.386139 -0.614481 1.044539 34.145257
1.388139 -0.614533 1.044680 34.195217
1.390139 -0.614581 1.044816 34.245180
1.392139 -0.614627 1.044949 34.295146
1.394139 -0.614671 1.045078 34.345113
1.396140 -0.614712 1.045204 34.395083
1.398140 -0.614750 1.045326 34.445054
1.400140 -0.614786 1.045444 34.495028
1.402140 -0.614820 1.045558 34.545004
1.404140 -0.614852 1.045668 34.594981
1.406141 -0.614881 1.045775 34.644961
1.408141 -0.614908 1.045878 34.694942
1.410141 -0.614934 1.045977 34.744925
1.412141 -0.614957 1.046072 34.794910
1.414141 -0.614979 1.046164 34.844897
1.416142 -0.614998 1.046251 34.894884
1.418142 -0.615016 1.046335 34.944874
1.420142 -0.615033 1.046415 34.994865
1.422142 -0.615048 1.046491 35.044857
1.424142 -0.615061 1.046563 35.094850
1.426143 -0.615073 1.046632 35.144845
1.428143 -0.615084 1.046696 35.194840
1.430143 -0.615093 1.046757 35.244837
1.432143 -0.615101 1.046813 35.294835
1.434143 -0.615108 1.046866 35.344834
1.436144 -0.615115 1.046915 35.394834
1.438144 -0.615120 1.046960 35.444834
1.440144 -0.615124 1.047001 35.494835
1.442144 -0.615128 1.047039 35.544837
1.444144 -0.615131 1.047072 35.594840
1.446145 -0.615133 1.047101 35.644843
1.448145 -0.615134 1.047127 35.694846
1.450145 -0.615136 1.047148 35.744850
1.452145 -0.615136 1.047166 35.794855
1.454145 -0.615137 1.047180 35.844859
1.456146 -0.615137 1.047190 35.894864
1.458146 -0.615137 1.047196 35.944869
1.460146 -0.615137 1.047198 35.994874
1.462146 -0.615137 1.047196 36.044879
1.464146 -0.615137 1.047190 36.094884
1.466147 -0.615138 1.047180 36.144889
1.468147 -0.615138 1.047166 36.194893
1.470147 -0.615139 1.047149 36.244897
1.472147 -0.615140 1.047127 36.294901
1.474147 -0.615142 1.047101 36.344905
1.476148 -0.615144 1.047072 36.394908
1.478148 -0.615147 1.047039 36.444910
1.480148 -0.615150 1.047001 36.494912
1.482148 -0.615155 1.046960 36.544914
1.484148 -0.615160 1.046915 36.594914
1.486149 -0.615166 1.046866 36.644914
1.488149 -0.615173 1.046814 36.694913
1.490149 -0.615181 1.046757 36.744910
1.492149 -0.615191 1.046696 36.794907
1.494149 -0.615201 1.046632 36.844903
1.496150 -0.615213 1.046563 36.894898
1.498150 -0.615227 1.046491 36.944891
1.500150 -0.615242 1.046415 36.994883
1.502150 -0.615258 1.046335 37.044874
1.504150 -0.615276 1.046251 37.094863
1.506151 -0.615296 1.046164 37.144851
1.508151 -0.615317 1.046072 37.194838
1.510151 -0.615341 1.045977 37.244822
1.512151 -0.615366 1.045878 37.294805
1.514151 -0.615393 1.045775 37.344787
1.516152 -0.615423 1.045668 37.394766
1.518152 -0.615454 1.045558 37.444744
1.520152 -0.615488 1.045444 37.494720
1.522152 -0.615524 1.045326 37.544694
1.524152 -0.615563 1.045204 37.594665
1.526153 -0.615603 1.045079 37.644635
1.528153 -0.615647 1.044949 37.694602
1.530153 -0.615693 1.044816 37.744567
1.532153 -0.615742 1.044680 37.794530
1.534153 -0.615793 1.044540 37.844491
1.536154 -0.615847 1.044396 37.894449
1.538154 -0.615904 1.044248 37.944405
1.540154 -0.615964 1.044097 37.994358
1.542154 -0.616027 1.043942 38.044308
1.544154 -0.616093 1.043783 38.094256
1.546155 -0.616163 1.043621 38.144201
1.548155 -0.616235 1.043455 38.194143
1.550155 -0.616311 1.043286 38.244083
1.552155 -0.616390 1.043113 38.294020
1.554155 -0.616473 1.042936 38.343953
1.556156 -0.616559 1.042756 38.393884
1.558156 -0.616648 1.042573 38.443811
1.560156 -0.616742 1.042386 38.493736
1.562156 -0.616839 1.042195 38.543657
1.564156 -0.616939 1.042001 38.593575
1.566157 -0.617044 1.041804 38.643490
1.568157 -0.617152 1.041603 38.693402
1.570157 -0.617264 1.041399 38.743310
1.572157 -0.617381 1.041191 38.793214
1.574157 -0.617501 1.040980 38.843115
1.576158 -0.617625 1.040766 38.893013
1.578158 -0.617754 1.040548 38.942907
1.580158 -0.617887 1.040327 38.992797
1.582158 -0.618024 1.040103 39.042684
1.584158 -0.618166 1.039875 39.092567
1.586159 -0.618312 1.039644 39.142446
1.588159 -0.618462 1.039410 39.192321
1.590159 -0.618617 1.039173 39.242193
1.592159 -0.618776 1.038932 39.292060
1.594159 -0.618941 1.038689 39.341924
1.596160 -0.619110 1.038442 39.391783
1.598160 -0.619283 1.038192 39.441639
1.600160 -0.619462 1.037939 39.491490
1.602160 -0.619645 1.037683 39.541337
1.604160 -0.619833 1.037424 39.591180
1.606161 -0.620026 1.037161 39.641019
1.608161 -0.620224 1.036896 39.690853
1.610161 -0.620428 1.036628 39.740683
1.612161 -0.620636 1.036357 39.790509
1.614161 -0.620849 1.036083 39.840330
1.616162 -0.621068 1.035805 39.890147
1.618162 -0.621292 1.035525 39.939959
1.620162 -0.621521 1.035243 39.989767
1.622162 -0.621756 1.034957 40.039570
1.624162 -0.621996 1.034668 40.089369
1.626163 -0.622241 1.034377 40.139163
1.628163 -0.622492 1.034083 40.188952
1.630163 -0.622749 1.033786 40.238737
1.632163 -0.623011 1.033487 40.288517
1.634163 -0.623278 1.033185 40.338292
1.636164 -0.623552 1.032880 40.388062
1.638164 -0.623831 1.032572 40.437828
1.640164 -0.624115 1.032262 40.487588
1.642164 -0.624406 1.031949 40.537344
1.644164 -0.624702 1.031634 40.587095
1.646165 -0.625004 1.031316 40.636840
1.648165 -0.625312 1.030996 40.686581
1.650165 -0.625626 1.030673 40.736317
1.652165 -0.625946 1.030348 40.786047
1.654165 -0.626272 1.030020 40.835773
1.656166 -0.626604 1.029690 40.885494
1.658166 -0.626942 1.029358 40.935209
1.660166 -0.627286 1.029023 40.984919
1.662166 -0.627636 1.028686 41.034624
1.664166 -0.627993 1.028346 41.084324
1.666167 -0.628355 1.028005 41.134018
1.668167 -0.628724 1.027661 41.183707
1.670167 -0.629099 1.027315 41.233391
1.672167 -0.629480 1.026967 41.283070
1.674167 -0.629868 1.026616 41.332743
1.676168 -0.630262 1.026264 41.382411
1.678168 -0.630662 1.025909 41.432074
1.680168 -0.631069 1.025553 41.481731
1.682168 -0.631482 1.025194 41.531383
1.684168 -0.631902 1.024833 41.581029
1.686169 -0.632328 1.024471 41.630670
1.688169 -0.632760 1.024106 41.680306
1.690169 -0.633199 1.023740 41.729936
1.692169 -0.633645 1.023372 41.779560
1.694169 -0.634097 1.023002 41.829179
1.696170 -0.634556 1.022630 41.878793
1.698170 -0.635021 1.022256 41.928401
1.700170 -0.635493 1.021881 41.978003
1.702170 -0.635971 1.021504 42.027600
1.704170 -0.636456 1.021125 42.077191
1.706171 -0.636948 1.020744 42.126777
1.708171 -0.637447 1.020362 42.176357
1.710171 -0.637952 1.019978 42.225932
1.712171 -0.638464 1.019593 42.275500
1.714171 -0.638982 1.019206 42.325064
1.716172 -0.639508 1.018818 42.374621
1.718172 -0.640040 1.018428 42.424173
1.720172 -0.640578 1.018037 42.473720
1.722172 -0.641124 1.017644 42.523260
1.724172 -0.641677 1.017251 42.572795
1.726173 -0.642236 1.016855 42.622325
1.728173 -0.642802 1.016459 42.671848
1.730173 -0.643375 1.016061 42.721366
1.732173 -0.643954 1.015661 42.770879
1.734173 -0.644541 1.015261 42.820385
1.736174 -0.645134 1.014860 42.869886
1.738174 -0.645734 1.014457 42.919381
1.740174 -0.646341 1.014053 42.968871
1.742174 -0.646955 1.013648 43.018355
1.744174 -0.647576 1.013242 43.067833
1.746175 -0.648204 1.012835 43.117306
1.748175 -0.648838 1.012427 43.166772
1.750175 -0.649480 1.012018 43.216233
1.752175 -0.650128 1.011608 43.265689
1.754175 -0.650783 1.011198 43.315139
1.756176 -0.651445 1.010786 43.364583
1.758176 -0.652114 1.010373 43.414021
1.760176 -0.652790 1.009960 43.463454
1.762176 -0.653473 1.009546 43.512880
1.764176 -0.654162 1.009131 43.562302
1.766177 -0.654859 1.008716 43.611717
1.768177 -0.655562 1.008300 43.661127
1.770177 -0.656272 1.007883 43.710532
1.772177 -0.656989 1.007465 43.759930
1.774177 -0.657713 1.007047 43.809323
1.776178 -0.658444 1.006629 43.858711
1.778178 -0.659182 1.006210 43.908092
1.780178 -0.659926 1.005790 43.957468
1.782178 -0.660678 1.005370 44.006839
1.784178 -0.661436 1.004950 44.056204
1.786179 -0.662201 1.004529 44.105563
1.788179 -0.662973 1.004108 44.154917
1.790179 -0.663751 1.003686 44.204265
1.792179 -0.664537 1.003265 44.253607
1.794179 -0.665329 1.002843 44.302944
1.796180 -0.666129 1.002420 44.352276
1.798180 -0.666934 1.001998 44.401602
1.800180 -0.667747 1.001575 44.450922
1.802180 -0.668567 1.001152 44.500237
1.804180 -0.669393 1.000730 44.549546
1.806181 -0.670226 1.000307 44.598850
1.808181 -0.671065 0.999884 44.648148
1.810181 -0.671912 0.999461 44.697441
1.812181 -0.672765 0.999038 44.746729
1.814181 -0.673625 0.998615 44.796011
1.816182 -0.674491 0.998192 44.845288
1.818182 -0.675364 0.997769 44.894559
1.820182 -0.676244 0.997347 44.943825
1.822182 -0.677131 0.996924 44.993085
1.824182 -0.678024 0.996502 45.042340
1.826183 -0.678923 0.996080 45.091590
1.828183 -0.679829 0.995659 45.140835
1.830183 -0.680742 0.995237 45.190074
1.832183 -0.681662 0.994816 45.239308
1.834183 -0.682587 0.994396 45.288536
1.836184 -0.683520 0.993975 45.337760
1.838184 -0.684459 0.993555 45.386978
1.840184 -0.685404 0.993136 45.436191
1.842184 -0.686356 0.992717 45.485398
1.844184 -0.687314 0.992299 45.534601
1.846185 -0.688279 0.991881 45.583798
1.848185 -0.689250 0.991463 45.632991
1.850185 -0.690227 0.991047 45.682178
1.852185 -0.691211 0.990631 45.731360
1.854185 -0.692201 0.990215 45.780537
1.856186 -0.693198 0.989801 45.829709
1.858186 -0.694200 0.989387 45.878876
1.860186 -0.695209 0.988973 45.928038
1.862186 -0.696225 0.988561 45.977195
1.864186 -0.697246 0.988149 46.026347
1.866187 -0.698274 0.987738 46.075494
1.868187 -0.699308 0.987329 46.124636
1.870187 -0.700348 0.986919 46.173773
1.872187 -0.701394 0.986511 46.222905
1.874187 -0.702446 0.986104 46.272033
1.876188 -0.703504 0.985698 46.321155
1.878188 -0.704568 0.985293 46.370273
1.880188 -0.705639 0.984889 46.419386
1.882188 -0.706715 0.984485 46.468495
1.884188 -0.707797 0.984083 46.517598
1.886189 -0.708886 0.983683 46.566697
1.888189 -0.709980 0.983283 46.615791
1.890189 -0.711080 0.982884 46.664881
1.892189 -0.712186 0.982487 46.713966
1.894189 -0.713297 0.982091 46.763046
1.896190 -0.714415 0.981696 46.812122
1.898190 -0.715538 0.981302 46.861193
1.900190 -0.716667 0.980910 46.910260
1.902190 -0.717802 0.980519 46.959322
1.904190 -0.718942 0.980130 47.008379
1.906191 -0.720089 0.979741 47.057433
1.908191 -0.721240 0.979355 47.106481
1.910191 -0.722398 0.978969 47.155526
1.912191 -0.723561 0.978586 47.204566
1.914191 -0.724729 0.978203 47.253602
1.916192 -0.725903 0.977822 47.302633
1.918192 -0.727082 0.977443 47.351660
1.920192 -0.728267 0.977065 47.400683
1.922192 -0.729457 0.976689 47.449701
1.924192 -0.730653 0.976315 47.498716
1.926193 -0.731854 0.975942 47.547726
1.928193 -0.733060 0.975571 47.596732
1.930193 -0.734272 0.975201 47.645734
1.932193 -0.735489 0.974834 47.694732
1.934193 -0.736711 0.974468 47.743725
1.936194 -0.737938 0.974103 47.792715
1.938194 -0.739171 0.973741 47.841701
1.940194 -0.740408 0.973380 47.890682
1.942194 -0.741651 0.973022 47.939660
1.944194 -0.742898 0.972665 47.988634
1.946195 -0.744151 0.972310 48.037604
1.948195 -0.745409 0.971957 48.086570
1.950195 -0.746671 0.971606 48.135532
1.952195 -0.747939 0.971256 48.184491
1.954195 -0.749211 0.970909 48.233445
1.956196 -0.750488 0.970564 48.282396
1.958196 -0.751770 0.970221 48.331344
1.960196 -0.753057 0.969880 48.380287
1.962196 -0.754349 0.969541 48.429227
1.964196 -0.755645 0.969204 48.478163
1.966197 -0.756946 0.968869 48.527096
1.968197 -0.758251 0.968537 48.576025
1.970197 -0.759561 0.968206 48.624950
1.972197 -0.760876 0.967878 48.673872
1.974197 -0.762195 0.967552 48.722791
1.976198 -0.763519 0.967228 48.771706
1.978198 -0.764847 0.966906 48.820618
1.980198 -0.766180 0.966587 48.869526
1.982198 -0.767517 0.966270 48.918431
1.984198 -0.768858 0.965955 48.967332
1.986199 -0.770203 0.965643 49.016231
1.988199 -0.771553 0.965333 49.065126
1.990199 -0.772907 0.965025 49.114018
1.992199 -0.774265 0.964720 49.162906
1.994199 -0.775628 0.964417 49.211792
1.996200 -0.776994 0.964116 49.260674
1.998200 -0.778365 0.963818 49.309553
2.000200 -0.779739 0.963523 49.358429
2.002200 -0.781118 0.963230 49.407302
2.004200 -0.782500 0.962939 49.456172
2.006201 -0.783887 0.962651 49.505039
2.008201 -0.785277 0.962366 49.553903
2.010201 -0.786671 0.962083 49.602765
2.012201 -0.788069 0.961803 49.651623
2.014201 -0.789471 0.961525 49.700478
2.016202 -0.790876 0.961250 49.749331
2.018202 -0.792285 0.960977 49.798181
2.020202 -0.793698 0.960707 49.847028
2.022202 -0.795114 0.960440 49.895872
2.024202 -0.796534 0.960176 49.944714
2.026203 -0.797957 0.959914 49.993553
2.028203 -0.799384 0.959655 50.042389
2.030203 -0.800814 0.959399 50.091223
2.032203 -0.802248 0.959145 50.140054
2.034203 -0.803685 0.958894 50.188882
2.036204 -0.805126 0.958646 50.237709
2.038204 -0.806569 0.958401 50.286532
2.040204 -0.808016 0.958159 50.335353
2.042204 -0.809466 0.957919 50.384172
2.044204 -0.810920 0.957683 50.432988
2.046205 -0.812376 0.957449 50.481802
2.048205 -0.813835 0.957218 50.530614
2.050205 -0.815298 0.956990 50.579423
2.052205 -0.816763 0.956764 50.628231
2.054205 -0.818232 0.956542 50.677035
2.056206 -0.819703 0.956323 50.725838
2.058206 -0.821177 0.956106 50.774639
2.060206 -0.822654 0.955893 50.823437
2.062206 -0.824134 0.955682 50.872233
2.064206 -0.825617 0.955475 50.921028
2.066207 -0.827102 0.955270 50.969820
2.068207 -0.828590 0.955069 51.018610
2.070207 -0.830081 0.954871 51.067398
2.072207 -0.831574 0.954675 51.116185
2.074207 -0.833069 0.954483 51.164969
2.076208 -0.834568 0.954293 51.213752
2.078208 -0.836068 0.954107 51.262533
2.080208 -0.837571 0.953924 51.311311
2.082208 -0.839077 0.953744 51.360089
2.084208 -0.840584 0.953567 51.408864
2.086209 -0.842094 0.953393 51.457638
2.088209 -0.843607 0.953222 51.506410
2.090209 -0.845121 0.953055 51.555180
2.092209 -0.846638 0.952890 51.603949
2.094209 -0.848157 0.952729 51.652716
2.096210 -0.849677 0.952571 51.701482
2.098210 -0.851200 0.952416 51.750246
2.100210 -0.852725 0.952264 51.799008
2.102210 -0.854252 0.952116 51.847769
2.104210 -0.855780 0.951970 51.896529
2.106211 -0.857311 0.951828 51.945288
2.108211 -0.858843 0.951689 51.994044
2.110211 -0.860377 0.951554 52.042800
2.112211 -0.861913 0.951421 52.091555
2.114211 -0.863451 0.951292 52.140308
2.116212 -0.864990 0.951166 52.189060
2.118212 -0.866531 0.951044 52.237810
2.120212 -0.868073 0.950924 52.286560
2.122212 -0.869617 0.950808 52.335308
2.124212 -0.871163 0.950695 52.384056
2.126213 -0.872709 0.950586 52.432802
2.128213 -0.874258 0.950480 52.481547
2.130213 -0.875807 0.950377 52.530291
2.132213 -0.877358 0.950277 52.579034
2.134213 -0.878910 0.950181 52.627777
2.136214 -0.880463 0.950088 52.676518
2.138214 -0.882018 0.949998 52.725259
2.140214 -0.883573 0.949912 52.773998
2.142214 -0.885130 0.949829 52.822737
2.144214 -0.886688 0.949749 52.871475
2.146215 -0.888247 0.949673 52.920213
2.148215 -0.889806 0.949600 52.968949
2.150215 -0.891367 0.949531 53.017685
2.152215 -0.892928 0.949464 53.066421
2.154215 -0.894491 0.949402 53.115155
2.156216 -0.896054 0.949342 53.163890
2.158216 -0.897618 0.949286 53.212623
2.160216 -0.899182 0.949233 53.261356
2.162216 -0.900747 0.949184 53.310089
2.164216 -0.902313 0.949138 53.358821
2.166217 -0.903879 0.949096 53.407553
2.168217 -0.905446 0.949057 53.456284
2.170217 -0.907014 0.949021 53.505015
2.172217 -0.908581 0.948989 53.553746
2.174217 -0.910150 0.948960 53.602476
2.176218 -0.911718 0.948934 53.651206
2.178218 -0.913287 0.948912 53.699936
2.180218 -0.914856 0.948893 53.748666
2.182218 -0.916425 0.948878 53.797395
2.184218 -0.917995 0.948866 53.846125
2.186219 -0.919564 0.948857 53.894854
2.188219 -0.921134 0.948852 53.943583
2.190219 -0.922704 0.948851 53.992312
2.192219 -0.924274 0.948852 54.041042
2.194219 -0.925843 0.948857 54.089771
2.196220 -0.927413 0.948866 54.138500
2.198220 -0.928982 0.948878 54.187229
2.200220 -0.930552 0.948893 54.235959
2.202220 -0.932121 0.948912 54.284689
2.204220 -0.933690 0.948934 54.333419
2.206221 -0.935258 0.948960 54.382149
2.208221 -0.936826 0.948988 54.430879
2.210221 -0.938394 0.949021 54.479610
2.212221 -0.939962 0.949057 54.528341
2.214221 -0.941528 0.949096 54.577072
2.216222 -0.943095 0.949138 54.625804
2.218222 -0.944661 0.949184 54.674536
2.220222 -0.946226 0.949233 54.723268
2.222222 -0.947790 0.949286 54.772002
2.224222 -0.949354 0.949342 54.820735
2.226223 -0.950917 0.949401 54.869469
2.228223 -0.952480 0.949464 54.918204
2.230223 -0.954041 0.949530 54.966939
2.232223 -0.955602 0.949600 55.015675
2.234223 -0.957161 0.949673 55.064412
2.236224 -0.958720 0.949749 55.113149
2.238224 -0.960278 0.949829 55.161887
2.240224 -0.961835 0.949912 55.210626
2.242224 -0.963390 0.949998 55.259366
2.244224 -0.964945 0.950088 55.308107
2.246225 -0.966498 0.950180 55.356848
2.248225 -0.968050 0.950277 55.405590
2.250225 -0.969601 0.950376 55.454333
2.252225 -0.971150 0.950479 55.503078
2.254225 -0.972699 0.950586 55.551823
2.256226 -0.974245 0.950695 55.600569
2.258226 -0.975791 0.950808 55.649316
2.260226 -0.977335 0.950924 55.698065
2.262226 -0.978877 0.951043 55.746814
2.264226 -0.980418 0.951166 55.795565
2.266227 -0.981957 0.951292 55.844317
2.268227 -0.983495 0.951421 55.893070
2.270227 -0.985030 0.951553 55.941824
2.272227 -0.986565 0.951689 55.990580
2.274227 -0.988097 0.951828 56.039337
2.276228 -0.989627 0.951970 56.088096
2.278228 -0.991156 0.952115 56.136855
2.280228 -0.992683 0.952264 56.185616
2.282228 -0.994208 0.952416 56.234379
2.284228 -0.995731 0.952571 56.283143
2.286229 -0.997251 0.952729 56.331909
2.288229 -0.998770 0.952890 56.380676
2.290229 -1.000287 0.953054 56.429445
2.292229 -1.001801 0.953222 56.478215
2.294229 -1.003314 0.953393 56.526987
2.296230 -1.004824 0.953567 56.575761
2.298230 -1.006331 0.953744 56.624536
2.300230 -1.007837 0.953924 56.673313
2.302230 -1.009340 0.954107 56.722092
2.304230 -1.010840 0.954293 56.770873
2.306231 -1.012339 0.954482 56.819655
2.308231 -1.013834 0.954675 56.868440
2.310231 -1.015327 0.954870 56.917226
2.312231 -1.016818 0.955069 56.966014
2.314231 -1.018306 0.955270 57.014805
2.316232 -1.019791 0.955474 57.063597
