t psi theta phi
16.097610 -3.233492 1.036278 802.105626
16.099610 -3.233913 1.036478 802.205274
16.101610 -3.234327 1.036677 802.304928
16.103610 -3.234732 1.036877 802.404589
16.105611 -3.235131 1.037077 802.504256
16.107611 -3.235521 1.037276 802.603929
16.109611 -3.235905 1.037476 802.703609
16.111611 -3.236280 1.037675 802.803296
16.113611 -3.236648 1.037874 802.902989
16.115612 -3.237008 1.038073 803.002689
16.117612 -3.237361 1.038271 803.102395
16.119612 -3.237706 1.038469 803.202107
16.121612 -3.238044 1.038666 803.301826
16.123612 -3.238374 1.038862 803.401552
16.125613 -3.238697 1.039058 803.501284
16.127613 -3.239012 1.039253 803.601022
16.129613 -3.239320 1.039447 803.700767
16.131613 -3.239620 1.039641 803.800518
16.133613 -3.239913 1.039833 803.900276
16.135614 -3.240198 1.040024 804.000039
16.137614 -3.240476 1.040214 804.099810
16.139614 -3.240747 1.040403 804.199586
16.141614 -3.241010 1.040590 804.299369
16.143614 -3.241267 1.040776 804.399158
16.145615 -3.241516 1.040961 804.498953
16.147615 -3.241758 1.041144 804.598754
16.149615 -3.241992 1.041326 804.698561
16.151615 -3.242220 1.041506 804.798375
16.153615 -3.242441 1.041684 804.898194
16.155616 -3.242655 1.041860 804.998019
16.157616 -3.242862 1.042035 805.097850
16.159616 -3.243063 1.042207 805.197687
16.161616 -3.243257 1.042378 805.297530
16.163616 -3.243444 1.042547 805.397378
16.165617 -3.243624 1.042713 805.497232
16.167617 -3.243798 1.042877 805.597092
16.169617 -3.243966 1.043039 805.696957
16.171617 -3.244128 1.043199 805.796827
16.173617 -3.244283 1.043357 805.896703
16.175618 -3.244432 1.043512 805.996584
16.177618 -3.244575 1.043664 806.096471
16.179618 -3.244712 1.043814 806.196362
16.181618 -3.244843 1.043961 806.296259
16.183618 -3.244969 1.044106 806.396160
16.185619 -3.245089 1.044248 806.496067
16.187619 -3.245203 1.044387 806.595978
16.189619 -3.245312 1.044523 806.695893
16.191619 -3.245416 1.044657 806.795814
16.193619 -3.245514 1.044787 806.895739
16.195620 -3.245607 1.044915 806.995668
16.197620 -3.245696 1.045039 807.095602
16.199620 -3.245779 1.045160 807.195539
16.201620 -3.245858 1.045279 807.295481
16.203620 -3.245932 1.045394 807.395427
16.205621 -3.246002 1.045506 807.495377
16.207621 -3.246067 1.045614 807.595330
16.209621 -3.246128 1.045720 807.695288
16.211621 -3.246185 1.045822 807.795248
16.213621 -3.246237 1.045920 807.895213
16.215622 -3.246286 1.046015 807.995180
16.217622 -3.246332 1.046107 808.095151
16.219622 -3.246373 1.046195 808.195125
16.221622 -3.246412 1.046280 808.295102
16.223622 -3.246447 1.046361 808.395081
16.225623 -3.246479 1.046439 808.495064
16.227623 -3.246507 1.046513 808.595049
16.229623 -3.246533 1.046583 808.695036
16.231623 -3.246557 1.046649 808.795026
16.233623 -3.246577 1.046712 808.895018
16.235624 -3.246595 1.046771 808.995012
16.237624 -3.246611 1.046827 809.095009
16.239624 -3.246625 1.046878 809.195007
16.241624 -3.246637 1.046926 809.295006
16.243624 -3.246647 1.046970 809.395008
16.245625 -3.246655 1.047010 809.495011
16.247625 -3.246662 1.047046 809.595015
16.249625 -3.246667 1.047079 809.695020
16.251625 -3.246672 1.047107 809.795026
16.253625 -3.246675 1.047132 809.895034
16.255626 -3.246677 1.047153 809.995042
16.257626 -3.246678 1.047169 810.095050
16.259626 -3.246679 1.047182 810.195060
16.261626 -3.246680 1.047191 810.295069
16.263626 -3.246680 1.047196 810.395079
16.265627 -3.246680 1.047197 810.495089
16.267627 -3.246680 1.047195 810.595099
16.269627 -3.246680 1.047188 810.695109
16.271627 -3.246681 1.047177 810.795118
16.273627 -3.246682 1.047163 810.895127
16.275628 -3.246683 1.047144 810.995136
16.277628 -3.246686 1.047122 811.095143
16.279628 -3.246689 1.047096 811.195150
16.281628 -3.246694 1.047066 811.295156
16.283628 -3.246700 1.047032 811.395161
16.285629 -3.246707 1.046994 811.495165
16.287629 -3.246716 1.046952 811.595167
16.289629 -3.246727 1.046907 811.695167
16.291629 -3.246740 1.046857 811.795167
16.293629 -3.246754 1.046804 811.895164
16.295630 -3.246771 1.046747 811.995159
16.297630 -3.246790 1.046686 812.095153
16.299630 -3.246812 1.046622 812.195144
16.301630 -3.246836 1.046554 812.295133
16.303630 -3.246864 1.046482 812.395119
16.305631 -3.246894 1.046407 812.495103
16.307631 -3.246927 1.046328 812.595084
16.309631 -3.246963 1.046245 812.695063
16.311631 -3.247003 1.046159 812.795039
16.313631 -3.247046 1.046069 812.895011
16.315632 -3.247093 1.045976 812.994981
16.317632 -3.247143 1.045880 813.094947
16.319632 -3.247198 1.045780 813.194909
16.321632 -3.247257 1.045676 813.294869
16.323632 -3.247319 1.045570 813.394825
16.325633 -3.247386 1.045460 813.494776
16.327633 -3.247458 1.045346 813.594725
16.329633 -3.247534 1.045230 813.694669
16.331633 -3.247614 1.045110 813.794609
16.333633 -3.247700 1.044988 813.894545
16.335634 -3.247790 1.044862 813.994477
16.337634 -3.247886 1.044733 814.094404
16.339634 -3.247986 1.044601 814.194327
16.341634 -3.248092 1.044467 814.294246
16.343634 -3.248203 1.044329 814.394160
16.345635 -3.248320 1.044189 814.494069
16.347635 -3.248442 1.044046 814.593973
16.349635 -3.248570 1.043900 814.693873
16.351635 -3.248704 1.043752 814.793767
16.353635 -3.248843 1.043601 814.893656
16.355636 -3.248989 1.043447 814.993541
16.357636 -3.249140 1.043291 815.093420
16.359636 -3.249298 1.043133 815.193293
16.361636 -3.249462 1.042972 815.293162
16.363636 -3.249633 1.042809 815.393024
16.365637 -3.249809 1.042644 815.492882
16.367637 -3.249993 1.042477 815.592733
16.369637 -3.250182 1.042307 815.692579
16.371637 -3.250379 1.042136 815.792420
16.373637 -3.250582 1.041963 815.892254
16.375638 -3.250792 1.041787 815.992083
16.377638 -3.251009 1.041610 816.091906
16.379638 -3.251233 1.041431 816.191722
16.381638 -3.251464 1.041251 816.291533
16.383638 -3.251701 1.041068 816.391338
16.385639 -3.251946 1.040885 816.491137
16.387639 -3.252198 1.040699 816.590929
16.389639 -3.252458 1.040513 816.690715
16.391639 -3.252724 1.040325 816.790496
16.393639 -3.252998 1.040135 816.890269
16.395640 -3.253279 1.039945 816.990037
16.397640 -3.253568 1.039753 817.089798
16.399640 -3.253863 1.039561 817.189553
16.401640 -3.254167 1.039367 817.289302
16.403640 -3.254477 1.039172 817.389044
16.405641 -3.254796 1.038977 817.488779
16.407641 -3.255121 1.038781 817.588509
16.409641 -3.255455 1.038584 817.688232
16.411641 -3.255795 1.038387 817.787948
16.413641 -3.256144 1.038189 817.887658
16.415642 -3.256500 1.037990 817.987361
16.417642 -3.256863 1.037791 818.087058
16.419642 -3.257234 1.037592 818.186748
16.421642 -3.257613 1.037393 818.286432
16.423642 -3.257999 1.037193 818.386110
16.425643 -3.258393 1.036994 818.485781
16.427643 -3.258795 1.036794 818.585445
16.429643 -3.259204 1.036594 818.685103
16.431643 -3.259620 1.036395 818.784754
16.433643 -3.260044 1.036196 818.884399
16.435644 -3.260476 1.035997 818.984038
16.437644 -3.260915 1.035798 819.083670
16.439644 -3.261362 1.035600 819.183296
16.441644 -3.261816 1.035402 819.282915
16.443644 -3.262278 1.035205 819.382529
16.445645 -3.262747 1.035009 819.482135
16.447645 -3.263223 1.034813 819.581736
16.449645 -3.263707 1.034618 819.681330
16.451645 -3.264198 1.034424 819.780918
16.453645 -3.264696 1.034231 819.880500
16.455646 -3.265201 1.034038 819.980075
16.457646 -3.265714 1.033847 820.079645
16.459646 -3.266233 1.033658 820.179208
16.461646 -3.266760 1.033469 820.278766
16.463646 -3.267294 1.033281 820.378317
16.465647 -3.267835 1.033095 820.477863
16.467647 -3.268382 1.032911 820.577402
16.469647 -3.268937 1.032728 820.676936
16.471647 -3.269498 1.032546 820.776464
16.473647 -3.270066 1.032366 820.875987
16.475648 -3.270641 1.032188 820.975503
16.477648 -3.271222 1.032011 821.075015
16.479648 -3.271810 1.031837 821.174520
16.481648 -3.272404 1.031664 821.274020
16.483648 -3.273004 1.031493 821.373515
16.485649 -3.273611 1.031324 821.473004
16.487649 -3.274224 1.031157 821.572489
16.489649 -3.274843 1.030993 821.671968
16.491649 -3.275468 1.030830 821.771441
16.493649 -3.276099 1.030670 821.870910
16.495650 -3.276736 1.030512 821.970374
16.497650 -3.277379 1.030357 822.069833
16.499650 -3.278027 1.030203 822.169287
16.501650 -3.278681 1.030053 822.268736
16.503650 -3.279340 1.029905 822.368181
16.505651 -3.280005 1.029759 822.467621
16.507651 -3.280675 1.029616 822.567057
16.509651 -3.281350 1.029476 822.666489
16.511651 -3.282030 1.029339 822.765916
16.513651 -3.282716 1.029204 822.865338
16.515652 -3.283406 1.029072 822.964757
16.517652 -3.284101 1.028943 823.064172
16.519652 -3.284800 1.028817 823.163582
16.521652 -3.285504 1.028694 823.262989
16.523652 -3.286213 1.028574 823.362393
16.525653 -3.286926 1.028457 823.461792
16.527653 -3.287643 1.028343 823.561188
16.529653 -3.288364 1.028232 823.660580
16.531653 -3.289089 1.028125 823.759970
16.533653 -3.289818 1.028021 823.859355
16.535654 -3.290550 1.027920 823.958738
16.537654 -3.291286 1.027822 824.058118
16.539654 -3.292026 1.027727 824.157495
16.541654 -3.292769 1.027636 824.256868
16.543654 -3.293516 1.027549 824.356240
16.545655 -3.294265 1.027464 824.455608
16.547655 -3.295017 1.027383 824.554974
16.549655 -3.295773 1.027306 824.654338
16.551655 -3.296531 1.027232 824.753699
16.553655 -3.297291 1.027162 824.853058
16.555656 -3.298054 1.027095 824.952415
16.557656 -3.298820 1.027032 825.051770
16.559656 -3.299587 1.026973 825.151123
16.561656 -3.300357 1.026917 825.250474
16.563656 -3.301129 1.026865 825.349824
16.565657 -3.301902 1.026816 825.449172
16.567657 -3.302678 1.026771 825.548519
16.569657 -3.303454 1.026730 825.647864
16.571657 -3.304232 1.026693 825.747209
16.573657 -3.305012 1.026659 825.846552
16.575658 -3.305792 1.026629 825.945894
16.577658 -3.306574 1.026603 826.045235
16.579658 -3.307357 1.026581 826.144576
16.581658 -3.308140 1.026562 826.243916
16.583658 -3.308924 1.026547 826.343255
16.585659 -3.309708 1.026536 826.442594
16.587659 -3.310492 1.026529 826.541933
16.589659 -3.311277 1.026525 826.641272
16.591659 -3.312062 1.026525 826.740610
16.593659 -3.312847 1.026529 826.839949
16.595660 -3.313632 1.026537 826.939288
16.597660 -3.314416 1.026549 827.038627
16.599660 -3.315200 1.026564 827.137966
16.601660 -3.315983 1.026584 827.237306
16.603660 -3.316765 1.026607 827.336647
16.605661 -3.317546 1.026633 827.435989
16.607661 -3.318327 1.026664 827.535331
16.609661 -3.319106 1.026698 827.634674
16.611661 -3.319884 1.026736 827.734019
16.613661 -3.320661 1.026778 827.833364
16.615662 -3.321436 1.026823 827.932711
16.617662 -3.322209 1.026872 828.032060
16.619662 -3.322980 1.026925 828.131410
16.621662 -3.323750 1.026981 828.230761
16.623662 -3.324517 1.027041 828.330114
16.625663 -3.325282 1.027105 828.429470
16.627663 -3.326045 1.027172 828.528827
16.629663 -3.326805 1.027243 828.628186
16.631663 -3.327563 1.027317 828.727548
16.633663 -3.328318 1.027395 828.826912
16.635664 -3.329070 1.027476 828.926278
16.637664 -3.329819 1.027561 829.025647
16.639664 -3.330564 1.027649 829.125019
16.641664 -3.331307 1.027741 829.224393
16.643664 -3.332046 1.027836 829.323770
16.645665 -3.332782 1.027934 829.423150
16.647665 -3.333514 1.028035 829.522533
16.649665 -3.334242 1.028140 829.621920
16.651665 -3.334967 1.028248 829.721309
16.653665 -3.335687 1.028359 829.820702
16.655666 -3.336404 1.028474 829.920099
16.657666 -3.337116 1.028591 830.019499
16.659666 -3.337824 1.028712 830.118902
16.661666 -3.338527 1.028835 830.218310
16.663666 -3.339226 1.028962 830.317721
16.665667 -3.339920 1.029091 830.417136
16.667667 -3.340610 1.029223 830.516556
16.669667 -3.341294 1.029358 830.615979
16.671667 -3.341974 1.029496 830.715407
16.673667 -3.342648 1.029637 830.814839
16.675668 -3.343318 1.029780 830.914275
16.677668 -3.343981 1.029926 831.013716
16.679668 -3.344640 1.030074 831.113161
16.681668 -3.345293 1.030225 831.212611
16.683668 -3.345941 1.030379 831.312066
16.685669 -3.346582 1.030535 831.411526
16.687669 -3.347218 1.030693 831.510990
16.689669 -3.347849 1.030853 831.610460
16.691669 -3.348473 1.031016 831.709934
16.693669 -3.349091 1.031181 831.809414
16.695670 -3.349703 1.031348 831.908899
16.697670 -3.350309 1.031517 832.008389
16.699670 -3.350909 1.031689 832.107885
16.701670 -3.351502 1.031862 832.207386
16.703670 -3.352089 1.032037 832.306892
16.705671 -3.352669 1.032213 832.406404
16.707671 -3.353242 1.032392 832.505922
16.709671 -3.353810 1.032572 832.605445
16.711671 -3.354370 1.032754 832.704974
16.713671 -3.354923 1.032937 832.804508
16.715672 -3.355470 1.033122 832.904049
16.717672 -3.356010 1.033308 833.003595
16.719672 -3.356543 1.033496 833.103147
16.721672 -3.357068 1.033685 833.202706
16.723672 -3.357587 1.033875 833.302270
16.725673 -3.358099 1.034066 833.401841
16.727673 -3.358603 1.034258 833.501417
16.729673 -3.359100 1.034452 833.601000
16.731673 -3.359590 1.034646 833.700589
16.733673 -3.360073 1.034841 833.800184
16.735674 -3.360548 1.035037 833.899785
16.737674 -3.361016 1.035233 833.999393
16.739674 -3.361476 1.035431 834.099007
16.741674 -3.361929 1.035628 834.198627
16.743674 -3.362375 1.035827 834.298254
16.745675 -3.362813 1.036025 834.397887
16.747675 -3.363244 1.036224 834.497526
16.749675 -3.363667 1.036424 834.597172
16.751675 -3.364082 1.036623 834.696825
16.753675 -3.364490 1.036823 834.796484
16.755676 -3.364890 1.037022 834.896149
16.757676 -3.365283 1.037222 834.995821
16.759676 -3.365668 1.037421 835.095499
16.761676 -3.366046 1.037621 835.195184
16.763676 -3.366416 1.037820 835.294875
16.765677 -3.366778 1.038019 835.394573
16.767677 -3.367133 1.038217 835.494277
16.769677 -3.367481 1.038415 835.593988
16.771677 -3.367820 1.038612 835.693705
16.773677 -3.368153 1.038809 835.793429
16.775678 -3.368477 1.039005 835.893159
16.777678 -3.368794 1.039200 835.992896
16.779678 -3.369104 1.039395 836.092639
16.781678 -3.369406 1.039588 836.192388
16.783678 -3.369701 1.039781 836.292144
16.785679 -3.369988 1.039972 836.391906
16.787679 -3.370268 1.040163 836.491675
16.789679 -3.370541 1.040352 836.591450
16.791679 -3.370807 1.040540 836.691231
16.793679 -3.371065 1.040726 836.791018
16.795680 -3.371316 1.040911 836.890811
16.797680 -3.371560 1.041095 836.990611
16.799680 -3.371797 1.041277 837.090416
16.801680 -3.372026 1.041457 837.190228
16.803680 -3.372249 1.041636 837.290046
16.805681 -3.372465 1.041813 837.389869
16.807681 -3.372674 1.041988 837.489699
16.809681 -3.372876 1.042161 837.589534
16.811681 -3.373072 1.042332 837.689375
16.813681 -3.373261 1.042501 837.789222
16.815682 -3.373443 1.042668 837.889075
16.817682 -3.373619 1.042833 837.988933
16.819682 -3.373788 1.042996 838.088796
16.821682 -3.373952 1.043156 838.188665
16.823682 -3.374108 1.043314 838.288540
16.825683 -3.374259 1.043470 838.388420
16.827683 -3.374404 1.043623 838.488305
16.829683 -3.374543 1.043773 838.588195
16.831683 -3.374675 1.043921 838.688090
16.833683 -3.374803 1.044067 838.787990
16.835684 -3.374924 1.044209 838.887895
16.837684 -3.375040 1.044349 838.987805
16.839684 -3.375150 1.044486 839.087719
16.841684 -3.375255 1.044621 839.187638
16.843684 -3.375355 1.044752 839.287562
16.845685 -3.375450 1.044880 839.387490
16.847685 -3.375539 1.045006 839.487423
16.849685 -3.375624 1.045128 839.587359
16.851685 -3.375704 1.045247 839.687300
16.853685 -3.375779 1.045363 839.787245
16.855686 -3.375850 1.045476 839.887194
16.857686 -3.375917 1.045585 839.987146
16.859686 -3.375979 1.045691 840.087102
16.861686 -3.376037 1.045794 840.187062
16.863686 -3.376091 1.045894 840.287025
16.865687 -3.376141 1.045990 840.386992
16.867687 -3.376187 1.046083 840.486962
16.869687 -3.376230 1.046172 840.586935
16.871687 -3.376269 1.046257 840.686911
16.873687 -3.376305 1.046339 840.786890
16.875688 -3.376337 1.046418 840.886872
16.877688 -3.376367 1.046493 840.986856
16.879688 -3.376394 1.046564 841.086843
16.881688 -3.376418 1.046632 841.186832
16.883688 -3.376439 1.046695 841.286824
16.885689 -3.376458 1.046756 841.386817
16.887689 -3.376474 1.046812 841.486813
16.889689 -3.376489 1.046865 841.586810
16.891689 -3.376501 1.046913 841.686810
16.893689 -3.376512 1.046958 841.786811
16.895690 -3.376520 1.046999 841.886813
16.897690 -3.376527 1.047037 841.986817
16.899690 -3.376533 1.047070 842.086822
16.901690 -3.376538 1.047100 842.186828
16.903690 -3.376541 1.047125 842.286835
16.905691 -3.376543 1.047147 842.386843
16.907691 -3.376545 1.047165 842.486851
16.909691 -3.376546 1.047179 842.586860
16.911691 -3.376547 1.047189 842.686870
16.913691 -3.376547 1.047195 842.786880
16.915692 -3.376547 1.047198 842.886890
16.917692 -3.376547 1.047196 842.986900
16.919692 -3.376547 1.047190 843.086910
16.921692 -3.376548 1.047181 843.186919
16.923692 -3.376548 1.047167 843.286928
16.925693 -3.376550 1.047150 843.386937
16.927693 -3.376552 1.047128 843.486945
16.929693 -3.376556 1.047103 843.586952
16.931693 -3.376560 1.047074 843.686958
16.933693 -3.376566 1.047041 843.786963
16.935694 -3.376573 1.047004 843.886967
16.937694 -3.376581 1.046964 843.986970
16.939694 -3.376591 1.046919 844.086971
16.941694 -3.376603 1.046871 844.186970
16.943694 -3.376617 1.046819 844.286968
16.945695 -3.376634 1.046763 844.386964
16.947695 -3.376652 1.046703 844.486958
16.949695 -3.376673 1.046640 844.586950
16.951695 -3.376697 1.046573 844.686939
16.953695 -3.376723 1.046502 844.786927
16.955696 -3.376752 1.046428 844.886911
16.957696 -3.376785 1.046350 844.986893
16.959696 -3.376820 1.046268 845.086872
16.961696 -3.376859 1.046183 845.186849
16.963696 -3.376901 1.046094 845.286822
16.965697 -3.376947 1.046002 845.386793
16.967697 -3.376997 1.045906 845.486760
16.969697 -3.377050 1.045807 845.586723
16.971697 -3.377107 1.045705 845.686684
16.973697 -3.377169 1.045599 845.786640
16.975698 -3.377235 1.045490 845.886593
16.977698 -3.377305 1.045378 845.986543
16.979698 -3.377380 1.045262 846.086488
16.981698 -3.377459 1.045143 846.186429
16.983698 -3.377543 1.045021 846.286366
16.985699 -3.377632 1.044896 846.386299
16.987699 -3.377726 1.044768 846.486228
16.989699 -3.377826 1.044638 846.586152
16.991699 -3.377930 1.044504 846.686072
16.993699 -3.378040 1.044367 846.785987
16.995700 -3.378155 1.044227 846.885898
16.997700 -3.378275 1.044085 846.985803
16.999700 -3.378402 1.043940 847.085704
17.001700 -3.378534 1.043792 847.185600
17.003700 -3.378672 1.043642 847.285490
17.005701 -3.378816 1.043489 847.385376
17.007701 -3.378966 1.043334 847.485256
17.009701 -3.379122 1.043176 847.585132
17.011701 -3.379284 1.043016 847.685001
17.013701 -3.379453 1.042854 847.784866
17.015702 -3.379628 1.042689 847.884724
17.017702 -3.379809 1.042523 847.984578
17.019702 -3.379997 1.042354 848.084425
17.021702 -3.380192 1.042183 848.184267
17.023702 -3.380394 1.042010 848.284103
17.025703 -3.380602 1.041835 848.383933
17.027703 -3.380817 1.041658 848.483758
17.029703 -3.381039 1.041480 848.583576
17.031703 -3.381267 1.041300 848.683389
17.033703 -3.381503 1.041118 848.783195
17.035704 -3.381746 1.040935 848.882995
17.037704 -3.381996 1.040750 848.982790
17.039704 -3.382254 1.040563 849.082578
17.041704 -3.382518 1.040376 849.182359
17.043704 -3.382790 1.040187 849.282135
17.045705 -3.383069 1.039997 849.381904
17.047705 -3.383356 1.039805 849.481667
17.049705 -3.383649 1.039613 849.581424
17.051705 -3.383951 1.039420 849.681174
17.053705 -3.384259 1.039225 849.780918
17.055706 -3.384576 1.039030 849.880655
17.057706 -3.384899 1.038834 849.980386
17.059706 -3.385231 1.038638 850.080111
17.061706 -3.385569 1.038440 850.179829
17.063706 -3.385916 1.038242 850.279541
17.065707 -3.386270 1.038044 850.379246
17.067707 -3.386631 1.037845 850.478944
17.069707 -3.387000 1.037646 850.578637
17.071707 -3.387377 1.037447 850.678322
17.073707 -3.387761 1.037247 850.778001
17.075708 -3.388153 1.037048 850.877674
17.077708 -3.388552 1.036848 850.977340
17.079708 -3.388959 1.036649 851.077000
17.081708 -3.389374 1.036449 851.176653
17.083708 -3.389796 1.036250 851.276300
17.085709 -3.390225 1.036051 851.375940
17.087709 -3.390662 1.035852 851.475574
17.089709 -3.391107 1.035654 851.575202
17.091709 -3.391559 1.035456 851.674823
17.093709 -3.392019 1.035259 851.774438
17.095710 -3.392486 1.035062 851.874046
17.097710 -3.392960 1.034866 851.973648
17.099710 -3.393442 1.034671 852.073244
17.101710 -3.393931 1.034476 852.172834
17.103710 -3.394427 1.034283 852.272417
17.105711 -3.394930 1.034091 852.371995
17.107711 -3.395441 1.033899 852.471566
17.109711 -3.395959 1.033709 852.571131
17.111711 -3.396484 1.033520 852.670690
17.113711 -3.397016 1.033332 852.770243
17.115712 -3.397554 1.033146 852.869790
17.117712 -3.398100 1.032961 852.969332
17.119712 -3.398653 1.032777 853.068867
17.121712 -3.399212 1.032595 853.168397
17.123712 -3.399778 1.032415 853.267921
17.125713 -3.400351 1.032236 853.367439
17.127713 -3.400931 1.032059 853.466951
17.129713 -3.401517 1.031884 853.566458
17.131713 -3.402109 1.031711 853.665960
17.133713 -3.402708 1.031539 853.765456
17.135714 -3.403313 1.031370 853.864947
17.137714 -3.403924 1.031202 853.964433
17.139714 -3.404542 1.031037 854.063913
17.141714 -3.405165 1.030874 854.163388
17.143714 -3.405794 1.030713 854.262858
17.145715 -3.406430 1.030555 854.362324
17.147715 -3.407071 1.030399 854.461784
17.149715 -3.407718 1.030245 854.561239
17.151715 -3.408370 1.030094 854.660690
17.153715 -3.409028 1.029945 854.760136
17.155716 -3.409691 1.029798 854.859577
17.157716 -3.410360 1.029655 854.959014
17.159716 -3.411033 1.029514 855.058447
17.161716 -3.411712 1.029376 855.157875
17.163716 -3.412396 1.029240 855.257299
17.165717 -3.413085 1.029108 855.356719
17.167717 -3.413779 1.028978 855.456135
17.169717 -3.414477 1.028851 855.555546
17.171717 -3.415180 1.028727 855.654954
17.173717 -3.415887 1.028606 855.754359
17.175718 -3.416599 1.028489 855.853759
17.177718 -3.417315 1.028374 855.953156
17.179718 -3.418035 1.028262 856.052549
17.181718 -3.418759 1.028154 856.151939
17.183718 -3.419486 1.028049 856.251326
17.185719 -3.420218 1.027947 856.350710
17.187719 -3.420953 1.027848 856.450090
17.189719 -3.421692 1.027753 856.549468
17.191719 -3.422434 1.027661 856.648842
17.193719 -3.423180 1.027572 856.748214
17.195720 -3.423928 1.027487 856.847583
17.197720 -3.424680 1.027405 856.946950
17.199720 -3.425434 1.027327 857.046314
17.201720 -3.426192 1.027252 857.145676
17.203720 -3.426952 1.027181 857.245036
17.205721 -3.427714 1.027113 857.344393
17.207721 -3.428479 1.027049 857.443749
17.209721 -3.429246 1.026989 857.543102
17.211721 -3.430015 1.026932 857.642454
17.213721 -3.430786 1.026879 857.741804
17.215722 -3.431559 1.026829 857.841153
17.217722 -3.432334 1.026783 857.940500
17.219722 -3.433110 1.026741 858.039846
17.221722 -3.433888 1.026703 858.139190
17.223722 -3.434667 1.026668 858.238534
17.225723 -3.435447 1.026637 858.337876
17.227723 -3.436229 1.026610 858.437218
17.229723 -3.437011 1.026586 858.536559
17.231723 -3.437794 1.026567 858.635899
17.233723 -3.438578 1.026551 858.735238
17.235724 -3.439362 1.026539 858.834577
17.237724 -3.440146 1.026530 858.933916
17.239724 -3.440931 1.026526 859.033255
17.241724 -3.441716 1.026525 859.132594
17.243724 -3.442501 1.026528 859.231932
17.245725 -3.443286 1.026535 859.331271
17.247725 -3.444070 1.026545 859.430610
17.249725 -3.444854 1.026560 859.529949
17.251725 -3.445637 1.026578 859.629289
17.253725 -3.446420 1.026600 859.728630
17.255726 -3.447201 1.026626 859.827971
17.257726 -3.447982 1.026655 859.927313
17.259726 -3.448762 1.026688 860.026656
17.261726 -3.449540 1.026725 860.126000
17.263726 -3.450317 1.026766 860.225345
17.265727 -3.451092 1.026810 860.324692
17.267727 -3.451866 1.026858 860.424040
17.269727 -3.452638 1.026910 860.523389
17.271727 -3.453408 1.026966 860.622741
17.273727 -3.454176 1.027025 860.722093
17.275728 -3.454942 1.027087 860.821448
17.277728 -3.455705 1.027153 860.920805
17.279728 -3.456466 1.027223 861.020164
17.281728 -3.457224 1.027297 861.119525
17.283728 -3.457980 1.027373 861.218888
17.285729 -3.458733 1.027454 861.318254
17.287729 -3.459483 1.027538 861.417622
17.289729 -3.460229 1.027625 861.516993
17.291729 -3.460973 1.027715 861.616366
17.293729 -3.461713 1.027809 861.715742
17.295730 -3.462450 1.027907 861.815122
17.297730 -3.463183 1.028007 861.914504
17.299730 -3.463912 1.028111 862.013890
17.301730 -3.464638 1.028219 862.113278
17.303730 -3.465359 1.028329 862.212670
17.305731 -3.466077 1.028442 862.312066
17.307731 -3.466790 1.028559 862.411465
17.309731 -3.467499 1.028679 862.510867
17.311731 -3.468204 1.028801 862.610274
17.313731 -3.468904 1.028927 862.709684
17.315732 -3.469599 1.029055 862.809098
17.317732 -3.470290 1.029187 862.908516
17.319732 -3.470976 1.029321 863.007939
17.321732 -3.471657 1.029458 863.107365
17.323732 -3.472333 1.029598 863.206796
17.325733 -3.473003 1.029741 863.306231
17.327733 -3.473669 1.029886 863.405671
17.329733 -3.474329 1.030034 863.505115
17.331733 -3.474983 1.030184 863.604564
17.333733 -3.475632 1.030337 863.704017
17.335734 -3.476276 1.030492 863.803476
17.337734 -3.476913 1.030650 863.902939
17.339734 -3.477545 1.030810 864.002407
17.341734 -3.478171 1.030972 864.101880
17.343734 -3.478791 1.031136 864.201359
17.345735 -3.479405 1.031303 864.300842
17.347735 -3.480012 1.031471 864.400331
17.349735 -3.480613 1.031642 864.499825
17.351735 -3.481208 1.031814 864.599324
17.353735 -3.481797 1.031989 864.698829
17.355736 -3.482379 1.032165 864.798340
17.357736 -3.482954 1.032343 864.897856
17.359736 -3.483523 1.032523 864.997377
17.361736 -3.484085 1.032704 865.096904
17.363736 -3.484641 1.032887 865.196438
17.365737 -3.485189 1.033072 865.295977
17.367737 -3.485731 1.033258 865.395521
17.369737 -3.486266 1.033445 865.495072
17.371737 -3.486793 1.033633 865.594629
17.373737 -3.487314 1.033823 865.694191
17.375738 -3.487827 1.034014 865.793760
17.377738 -3.488334 1.034206 865.893335
17.379738 -3.488833 1.034399 865.992916
17.381738 -3.489325 1.034593 866.092503
17.383738 -3.489809 1.034788 866.192097
17.385739 -3.490287 1.034983 866.291696
17.387739 -3.490757 1.035180 866.391302
17.389739 -3.491219 1.035377 866.490914
17.391739 -3.491674 1.035575 866.590533
17.393739 -3.492122 1.035773 866.690158
17.395740 -3.492562 1.035971 866.789789
17.397740 -3.492995 1.036170 866.889427
17.399740 -3.493420 1.036369 866.989071
17.401740 -3.493837 1.036569 867.088722
17.403740 -3.494247 1.036768 867.188379
17.405741 -3.494650 1.036968 867.288043
17.407741 -3.495044 1.037168 867.387713
17.409741 -3.495432 1.037367 867.487389
17.411741 -3.495811 1.037567 867.587072
17.413741 -3.496183 1.037766 867.686762
17.415742 -3.496548 1.037965 867.786458
17.417742 -3.496905 1.038163 867.886161
17.419742 -3.497254 1.038361 867.985870
17.421742 -3.497596 1.038559 868.085585
17.423742 -3.497930 1.038756 868.185307
17.425743 -3.498257 1.038952 868.285036
17.427743 -3.498576 1.039147 868.384770
