t psi theta phi
13.316658 -6.892858 0.716327 262.336390
13.326663 -6.896494 0.712747 262.534108
13.336668 -6.900296 0.709124 262.731726
13.346673 -6.904267 0.705462 262.929246
13.356678 -6.908406 0.701767 263.126669
13.366683 -6.912712 0.698041 263.323995
13.376688 -6.917186 0.694291 263.521226
13.386693 -6.921828 0.690519 263.718363
13.396698 -6.926636 0.686731 263.915408
13.406703 -6.931611 0.682930 264.112362
13.416708 -6.936750 0.679122 264.309227
13.426713 -6.942053 0.675310 264.506004
13.436718 -6.947519 0.671499 264.702696
13.446723 -6.953146 0.667693 264.899304
13.456728 -6.958932 0.663896 265.095830
13.466733 -6.964876 0.660113 265.292277
13.476738 -6.970976 0.656348 265.488645
13.486743 -6.977230 0.652604 265.684939
13.496748 -6.983636 0.648886 265.881159
13.506753 -6.990192 0.645198 266.077307
13.516758 -6.996895 0.641544 266.273387
13.526763 -7.003742 0.637928 266.469400
13.536768 -7.010732 0.634354 266.665347
13.546773 -7.017862 0.630825 266.861233
13.556778 -7.025128 0.627346 267.057058
13.566783 -7.032528 0.623919 267.252825
13.576788 -7.040059 0.620549 267.448536
13.586793 -7.047719 0.617240 267.644193
13.596798 -7.055503 0.613994 267.839798
13.606803 -7.063409 0.610816 268.035354
13.616808 -7.071433 0.607708 268.230863
13.626813 -7.079573 0.604673 268.426326
13.636818 -7.087825 0.601715 268.621746
13.646823 -7.096185 0.598838 268.817124
13.656828 -7.104649 0.596043 269.012463
13.666833 -7.113215 0.593334 269.207764
13.676838 -7.121879 0.590714 269.403030
13.686843 -7.130637 0.588185 269.598262
13.696848 -7.139485 0.585749 269.793463
13.706853 -7.148419 0.583411 269.988633
13.716858 -7.157437 0.581171 270.183775
13.726863 -7.166533 0.579032 270.378890
13.736868 -7.175703 0.576997 270.573980
13.746873 -7.184945 0.575067 270.769046
13.756878 -7.194254 0.573245 270.964091
13.766883 -7.203625 0.571532 271.159116
13.776888 -7.213056 0.569930 271.354122
13.786893 -7.222541 0.568440 271.549110
13.796898 -7.232076 0.567065 271.744083
13.806903 -7.241659 0.565806 271.939042
13.816908 -7.251283 0.564663 272.133987
13.826913 -7.260946 0.563638 272.328921
13.836918 -7.270642 0.562733 272.523845
13.846923 -7.280368 0.561948 272.718760
13.856928 -7.290120 0.561283 272.913668
13.866933 -7.299892 0.560740 273.108569
13.876938 -7.309682 0.560319 273.303465
13.886943 -7.319484 0.560021 273.498358
13.896948 -7.329294 0.559845 273.693248
13.906953 -7.339109 0.559793 273.888136
13.916958 -7.348923 0.559863 274.083025
13.926963 -7.358732 0.560057 274.277916
13.936968 -7.368533 0.560373 274.472809
13.946973 -7.378320 0.560812 274.667706
13.956978 -7.388090 0.561373 274.862608
13.966983 -7.397838 0.562055 275.057516
13.976988 -7.407560 0.562858 275.252432
13.986993 -7.417252 0.563781 275.447357
13.996998 -7.426909 0.564823 275.642293
14.007004 -7.436527 0.565983 275.837240
14.017009 -7.446103 0.567260 276.032201
14.027014 -7.455632 0.568652 276.227176
14.037019 -7.465109 0.570158 276.422167
14.047024 -7.474531 0.571776 276.617176
14.057029 -7.483894 0.573505 276.812203
14.067034 -7.493193 0.575344 277.007251
14.077039 -7.502424 0.577289 277.202321
14.087044 -7.511584 0.579340 277.397415
14.097049 -7.520669 0.581493 277.592534
14.107054 -7.529674 0.583748 277.787680
14.117059 -7.538596 0.586101 277.982854
14.127064 -7.547431 0.588550 278.178059
14.137069 -7.556175 0.591092 278.373296
14.147074 -7.564825 0.593726 278.568567
14.157079 -7.573376 0.596448 278.763874
14.167084 -7.581826 0.599255 278.959218
14.177089 -7.590170 0.602145 279.154603
14.187094 -7.598406 0.605114 279.350028
14.197099 -7.606529 0.608159 279.545498
14.207104 -7.614536 0.611278 279.741013
14.217109 -7.622424 0.614466 279.936576
14.227114 -7.630190 0.617722 280.132189
14.237119 -7.637831 0.621040 280.327854
14.247124 -7.645343 0.624419 280.523573
14.257129 -7.652724 0.627853 280.719349
14.267134 -7.659970 0.631340 280.915182
14.277139 -7.667080 0.634875 281.111077
14.287144 -7.674049 0.638456 281.307034
14.297149 -7.680875 0.642078 281.503057
14.307154 -7.687557 0.645737 281.699146
14.317159 -7.694090 0.649430 281.895305
14.327164 -7.700474 0.653152 282.091536
14.337169 -7.706706 0.656899 282.287840
14.347174 -7.712783 0.660667 282.484220
14.357179 -7.718704 0.664453 282.680678
14.367184 -7.724467 0.668251 282.877216
14.377189 -7.730071 0.672058 283.073837
14.387194 -7.735513 0.675870 283.270541
14.397199 -7.740792 0.679681 283.467331
14.407204 -7.745907 0.683489 283.664208
14.417209 -7.750857 0.687288 283.861176
14.427214 -7.755641 0.691074 284.058234
14.437219 -7.760258 0.694842 284.255385
14.447224 -7.764708 0.698590 284.452629
14.457229 -7.768989 0.702311 284.649970
14.467234 -7.773103 0.706002 284.847406
14.477239 -7.777049 0.709658 285.044941
14.487244 -7.780828 0.713275 285.242574
14.497249 -7.784438 0.716848 285.440307
14.507254 -7.787883 0.720374 285.638139
14.517259 -7.791161 0.723848 285.836072
14.527264 -7.794275 0.727265 286.034106
14.537269 -7.797226 0.730622 286.232240
14.547274 -7.800015 0.733913 286.430475
14.557279 -7.802645 0.737136 286.628810
14.567284 -7.805117 0.740286 286.827246
14.577289 -7.807434 0.743359 287.025780
14.587294 -7.809599 0.746350 287.224412
14.597299 -7.811615 0.749257 287.423141
14.607304 -7.813484 0.752075 287.621965
14.617309 -7.815210 0.754800 287.820884
14.627314 -7.816798 0.757429 288.019894
14.637319 -7.818252 0.759959 288.218993
14.647324 -7.819575 0.762385 288.418180
14.657329 -7.820772 0.764705 288.617451
14.667334 -7.821849 0.766916 288.816804
14.677339 -7.822810 0.769014 289.016236
14.687344 -7.823661 0.770997 289.215742
14.697349 -7.824408 0.772861 289.415320
14.707354 -7.825056 0.774604 289.614966
14.717359 -7.825612 0.776224 289.814676
14.727364 -7.826083 0.777719 290.014445
14.737369 -7.826474 0.779085 290.214269
14.747374 -7.826793 0.780322 290.414144
14.757379 -7.827047 0.781428 290.614064
14.767384 -7.827242 0.782400 290.814025
14.777389 -7.827387 0.783238 291.014022
14.787394 -7.827488 0.783940 291.214049
14.797399 -7.827554 0.784505 291.414101
14.807404 -7.827592 0.784933 291.614173
14.817409 -7.827609 0.785223 291.814259
14.827414 -7.827614 0.785374 292.014354
14.837419 -7.827615 0.785386 292.214453
14.847424 -7.827618 0.785260 292.414549
14.857429 -7.827633 0.784995 292.614637
14.867434 -7.827666 0.784591 292.814712
14.877439 -7.827727 0.784050 293.014768
14.887444 -7.827821 0.783372 293.214800
14.897449 -7.827958 0.782558 293.414803
14.907454 -7.828144 0.781609 293.614770
14.917459 -7.828387 0.780527 293.814698
14.927464 -7.828694 0.779313 294.014581
14.937469 -7.829072 0.777970 294.214415
14.947474 -7.829528 0.776498 294.414194
14.957479 -7.830068 0.774900 294.613914
14.967484 -7.830700 0.773178 294.813572
14.977489 -7.831429 0.771335 295.013162
14.987494 -7.832261 0.769373 295.212682
14.997499 -7.833202 0.767295 295.412127
15.007504 -7.834258 0.765104 295.611494
15.017509 -7.835434 0.762803 295.810780
15.027514 -7.836734 0.760395 296.009981
15.037519 -7.838164 0.757884 296.209097
15.047524 -7.839728 0.755272 296.408123
15.057529 -7.841430 0.752563 296.607057
15.067534 -7.843273 0.749762 296.805898
15.077539 -7.845263 0.746870 297.004644
15.087544 -7.847401 0.743894 297.203294
15.097549 -7.849691 0.740835 297.401845
15.107554 -7.852135 0.737699 297.600298
15.117559 -7.854737 0.734488 297.798651
15.127564 -7.857498 0.731208 297.996904
15.137569 -7.860420 0.727863 298.195056
15.147574 -7.863505 0.724456 298.393107
15.157579 -7.866755 0.720992 298.591058
15.167584 -7.870169 0.717475 298.788908
15.177589 -7.873751 0.713910 298.986659
15.187594 -7.877499 0.710300 299.184309
15.197599 -7.881416 0.706651 299.381861
15.207604 -7.885500 0.702966 299.579315
15.217609 -7.889752 0.699250 299.776672
15.227614 -7.894172 0.695507 299.973934
15.237619 -7.898760 0.691741 300.171101
15.247624 -7.903514 0.687958 300.368176
15.257629 -7.908435 0.684161 300.565159
15.267634 -7.913521 0.680355 300.762052
15.277639 -7.918771 0.676544 300.958858
15.287644 -7.924184 0.672732 301.155577
15.297649 -7.929759 0.668924 301.352212
15.307654 -7.935494 0.665124 301.548764
15.317659 -7.941388 0.661336 301.745236
15.327664 -7.947438 0.657564 301.941630
15.337669 -7.953642 0.653812 302.137948
15.347674 -7.959999 0.650086 302.334191
15.357679 -7.966506 0.646388 302.530363
15.367684 -7.973162 0.642722 302.726464
15.377689 -7.979963 0.639094 302.922498
15.387694 -7.986907 0.635505 303.118467
15.397699 -7.993992 0.631961 303.314372
15.407704 -8.001214 0.628466 303.510217
15.417709 -8.008571 0.625022 303.706002
15.427714 -8.016060 0.621633 303.901731
15.437719 -8.023678 0.618304 304.097405
15.447724 -8.031423 0.615037 304.293027
15.457729 -8.039290 0.611837 304.488599
15.467734 -8.047276 0.608705 304.684123
15.477739 -8.055379 0.605647 304.879600
15.487744 -8.063595 0.602664 305.075034
15.497749 -8.071920 0.599760 305.270425
15.507754 -8.080351 0.596938 305.465777
15.517759 -8.088885 0.594201 305.661090
15.527764 -8.097517 0.591552 305.856367
15.537769 -8.106245 0.588993 306.051610
15.547774 -8.115064 0.586527 306.246821
15.557779 -8.123971 0.584157 306.442000
15.567784 -8.132962 0.581885 306.637151
15.577789 -8.142033 0.579713 306.832275
15.587794 -8.151180 0.577644 307.027372
15.597799 -8.160399 0.575680 307.222447
15.607804 -8.169687 0.573823 307.417498
15.617809 -8.179038 0.572074 307.612529
15.627814 -8.188450 0.570436 307.807541
15.637819 -8.197918 0.568910 308.002535
15.647824 -8.207438 0.567497 308.197513
15.657829 -8.217005 0.566200 308.392476
15.667834 -8.226617 0.565020 308.587426
15.677839 -8.236267 0.563957 308.782363
15.687844 -8.245953 0.563013 308.977290
15.697849 -8.255670 0.562188 309.172208
15.707854 -8.265414 0.561485 309.367118
15.717859 -8.275180 0.560902 309.562021
15.727864 -8.284965 0.560442 309.756918
15.737869 -8.294763 0.560104 309.951812
15.747874 -8.304571 0.559889 310.146703
15.757879 -8.314385 0.559796 310.341592
15.767884 -8.324200 0.559827 310.536481
15.777889 -8.334011 0.559981 310.731370
15.787894 -8.343815 0.560258 310.926262
15.797899 -8.353607 0.560657 311.121158
15.807904 -8.363383 0.561178 311.316058
15.817909 -8.373138 0.561821 311.510964
15.827914 -8.382869 0.562585 311.705878
15.837919 -8.392571 0.563470 311.900800
15.847924 -8.402240 0.564473 312.095732
15.857929 -8.411872 0.565595 312.290675
15.867934 -8.421462 0.566834 312.485632
15.877939 -8.431006 0.568189 312.680602
15.887944 -8.440500 0.569658 312.875588
15.897949 -8.449941 0.571240 313.070590
15.907954 -8.459323 0.572934 313.265612
15.917959 -8.468643 0.574737 313.460653
15.927964 -8.477897 0.576648 313.655715
15.937969 -8.487080 0.578665 313.850801
15.947974 -8.496190 0.580785 314.045912
15.957979 -8.505221 0.583008 314.241049
15.967984 -8.514171 0.585329 314.436214
15.977989 -8.523034 0.587747 314.631408
15.987994 -8.531808 0.590260 314.826635
15.997999 -8.540489 0.592864 315.021895
16.008004 -8.549072 0.595558 315.217190
16.018009 -8.557555 0.598337 315.412522
16.028014 -8.565934 0.601201 315.607893
16.038019 -8.574205 0.604144 315.803305
16.048024 -8.582365 0.607166 315.998761
16.058029 -8.590410 0.610261 316.194261
16.068034 -8.598337 0.613427 316.389808
16.078039 -8.606143 0.616661 316.585405
16.088044 -8.613825 0.619960 316.781053
16.098049 -8.621379 0.623319 316.976754
16.108054 -8.628802 0.626736 317.172511
16.118059 -8.636093 0.630206 317.368325
16.128064 -8.643246 0.633726 317.564200
16.138069 -8.650261 0.637293 317.760137
16.148074 -8.657134 0.640902 317.956138
16.158079 -8.663863 0.644549 318.152205
16.168084 -8.670444 0.648232 318.348342
16.178089 -8.676877 0.651944 318.544549
16.188094 -8.683158 0.655684 318.740829
16.198099 -8.689286 0.659446 318.937184
16.208104 -8.695257 0.663226 319.133617
16.218109 -8.701072 0.667021 319.330129
16.228114 -8.706727 0.670826 319.526723
16.238119 -8.712221 0.674636 319.723399
16.248124 -8.717553 0.678448 319.920161
16.258129 -8.722722 0.682258 320.117010
16.268134 -8.727725 0.686060 320.313948
16.278139 -8.732563 0.689850 320.510977
16.288144 -8.737234 0.693625 320.708098
16.298149 -8.741738 0.697380 320.905312
16.308154 -8.746074 0.701110 321.102621
16.318159 -8.750243 0.704811 321.300027
16.328164 -8.754243 0.708479 321.497529
16.338169 -8.758075 0.712109 321.695131
16.348174 -8.761740 0.715697 321.892831
16.358179 -8.765238 0.719239 322.090631
16.368184 -8.768570 0.722730 322.288531
16.378189 -8.771738 0.726166 322.486532
16.388194 -8.774741 0.729542 322.684634
16.398199 -8.777582 0.732856 322.882837
16.408204 -8.780263 0.736101 323.081140
16.418209 -8.782786 0.739275 323.279543
16.428214 -8.785153 0.742373 323.478045
16.438219 -8.787367 0.745391 323.676645
16.448224 -8.789430 0.748326 323.875343
16.458229 -8.791347 0.751173 324.074137
16.468234 -8.793119 0.753929 324.273025
16.478239 -8.794751 0.756589 324.472005
16.488244 -8.796248 0.759151 324.671076
16.498249 -8.797612 0.761612 324.870235
16.508254 -8.798850 0.763967 325.069479
16.518259 -8.799965 0.766213 325.268806
16.528264 -8.800963 0.768348 325.468213
16.538269 -8.801849 0.770368 325.667695
16.548274 -8.802629 0.772271 325.867251
16.558279 -8.803309 0.774053 326.066875
16.568284 -8.803894 0.775714 326.266565
16.578289 -8.804391 0.777249 326.466315
16.588294 -8.804807 0.778657 326.666122
16.598299 -8.805149 0.779936 326.865981
16.608304 -8.805423 0.781084 327.065887
16.618309 -8.805637 0.782100 327.265835
16.628314 -8.805797 0.782982 327.465821
16.638319 -8.805912 0.783728 327.665838
16.648324 -8.805988 0.784338 327.865883
16.658329 -8.806034 0.784810 328.065949
16.668334 -8.806057 0.785144 328.266032
16.678339 -8.806065 0.785340 328.466125
16.688344 -8.806066 0.785398 328.666222
16.698349 -8.806068 0.785316 328.866320
16.708354 -8.806078 0.785096 329.066411
16.718359 -8.806105 0.784737 329.266491
16.728364 -8.806156 0.784240 329.466554
16.738369 -8.806238 0.783606 329.666594
16.748374 -8.806360 0.782836 329.866607
16.758379 -8.806530 0.781931 330.066586
16.768384 -8.806753 0.780892 330.266528
16.778389 -8.807039 0.779721 330.466426
16.788394 -8.807393 0.778419 330.666276
16.798399 -8.807823 0.776988 330.866073
16.808404 -8.808335 0.775430 331.065813
16.818409 -8.808937 0.773748 331.265491
16.828414 -8.809634 0.771944 331.465104
16.838419 -8.810432 0.770021 331.664647
16.848424 -8.811337 0.767980 331.864116
16.858429 -8.812355 0.765825 332.063509
16.868434 -8.813492 0.763560 332.262821
16.878439 -8.814751 0.761186 332.462051
16.888444 -8.816139 0.758708 332.661194
16.898449 -8.817659 0.756128 332.860249
16.908454 -8.819315 0.753450 333.059213
16.918459 -8.821113 0.750678 333.258085
16.928464 -8.823055 0.747815 333.456862
16.938469 -8.825144 0.744866 333.655543
16.948474 -8.827385 0.741833 333.854126
16.958479 -8.829779 0.738722 334.052611
16.968484 -8.832330 0.735535 334.250996
16.978489 -8.835039 0.732277 334.449282
16.988494 -8.837909 0.728952 334.647466
16.998499 -8.840941 0.725565 334.845550
17.008504 -8.844137 0.722119 335.043534
17.018509 -8.847498 0.718619 335.241416
17.028514 -8.851026 0.715069 335.439199
17.038519 -8.854720 0.711473 335.636882
17.048524 -8.858582 0.707836 335.834465
17.058529 -8.862612 0.704162 336.031951
17.068534 -8.866810 0.700455 336.229339
17.078539 -8.871176 0.696720 336.426632
17.088544 -8.875709 0.692962 336.623830
17.098549 -8.880410 0.689184 336.820934
17.108554 -8.885277 0.685391 337.017946
17.118559 -8.890309 0.681587 337.214869
17.128564 -8.895506 0.677777 337.411702
17.138569 -8.900867 0.673965 337.608449
17.148574 -8.906390 0.670155 337.805111
17.158579 -8.912073 0.666352 338.001690
17.168584 -8.917915 0.662560 338.198188
17.178589 -8.923915 0.658782 338.394607
17.188594 -8.930070 0.655024 338.590949
17.198599 -8.936377 0.651289 338.787216
17.208604 -8.942836 0.647581 338.983411
17.218609 -8.949444 0.643904 339.179535
17.228614 -8.956198 0.640263 339.375590
17.238619 -8.963097 0.636662 339.571580
17.248624 -8.970136 0.633103 339.767506
17.258629 -8.977314 0.629591 339.963369
17.268634 -8.984628 0.626130 340.159174
17.278639 -8.992075 0.622723 340.354921
17.288644 -8.999651 0.619375 340.550612
17.298649 -9.007355 0.616087 340.746251
17.308654 -9.015183 0.612865 340.941839
17.318659 -9.023131 0.609711 341.137378
17.328664 -9.031197 0.606628 341.332870
17.338669 -9.039376 0.603620 341.528317
17.348674 -9.047666 0.600691 341.723722
17.358679 -9.056064 0.597842 341.919087
17.368684 -9.064565 0.595077 342.114412
17.378689 -9.073166 0.592399 342.309701
17.388694 -9.081863 0.589811 342.504955
17.398699 -9.090653 0.587314 342.700175
17.408704 -9.099532 0.584913 342.895365
17.418709 -9.108496 0.582609 343.090525
17.428714 -9.117541 0.580405 343.285657
17.438719 -9.126664 0.578302 343.480763
17.448724 -9.135860 0.576304 343.675844
17.458729 -9.145126 0.574412 343.870903
17.468734 -9.154458 0.572628 344.065941
17.478739 -9.163850 0.570954 344.260959
17.488744 -9.173300 0.569391 344.455958
17.498749 -9.182804 0.567942 344.650941
17.508754 -9.192357 0.566607 344.845909
17.518759 -9.201954 0.565389 345.040863
17.528764 -9.211593 0.564288 345.235804
17.538769 -9.221268 0.563305 345.430734
17.548774 -9.230975 0.562442 345.625655
17.558779 -9.240711 0.561699 345.820567
17.568784 -9.250470 0.561078 346.015472
17.578789 -9.260249 0.560578 346.210371
17.588794 -9.270044 0.560200 346.405266
17.598799 -9.279849 0.559945 346.600157
17.608804 -9.289661 0.559813 346.795047
17.618809 -9.299476 0.559804 346.989936
17.628814 -9.309289 0.559918 347.184825
17.638819 -9.319096 0.560155 347.379716
17.648824 -9.328892 0.560514 347.574610
17.658829 -9.338674 0.560996 347.769509
17.668834 -9.348436 0.561600 347.964413
17.678839 -9.358176 0.562325 348.159324
17.688844 -9.367887 0.563170 348.354243
17.698849 -9.377567 0.564135 348.549172
17.708854 -9.387212 0.565219 348.744112
17.718859 -9.396815 0.566420 348.939064
17.728864 -9.406375 0.567738 349.134029
17.738869 -9.415886 0.569170 349.329010
17.748874 -9.425344 0.570716 349.524007
17.758879 -9.434746 0.572374 349.719022
17.768884 -9.444086 0.574142 349.914056
17.778889 -9.453362 0.576018 350.109112
17.788894 -9.462569 0.578001 350.304190
17.798899 -9.471703 0.580088 350.499292
17.808904 -9.480760 0.582278 350.694421
17.818909 -9.489736 0.584567 350.889576
17.828914 -9.498628 0.586954 351.084761
17.838919 -9.507431 0.589437 351.279977
17.848924 -9.516142 0.592012 351.475226
17.858929 -9.524758 0.594677 351.670509
17.868934 -9.533274 0.597429 351.865829
17.878939 -9.541687 0.600265 352.061188
17.888944 -9.549993 0.603183 352.256587
17.898949 -9.558189 0.606180 352.452028
17.908954 -9.566271 0.609251 352.647513
17.918959 -9.574237 0.612395 352.843045
17.928964 -9.582083 0.615608 353.038626
17.938969 -9.589805 0.618886 353.234257
17.948974 -9.597401 0.622226 353.429940
17.958979 -9.604867 0.625624 353.625679
17.968984 -9.612200 0.629078 353.821475
17.978989 -9.619399 0.632582 354.017330
17.988994 -9.626459 0.636134 354.213246
17.998999 -9.633378 0.639730 354.409226
18.009005 -9.640153 0.643365 354.605272
18.019010 -9.646783 0.647037 354.801386
18.029015 -9.653264 0.650740 354.997570
18.039020 -9.659594 0.654471 355.193826
18.049025 -9.665772 0.658227 355.390157
18.059030 -9.671794 0.662002 355.586564
18.069035 -9.677660 0.665792 355.783050
18.079040 -9.683367 0.669594 355.979617
18.089045 -9.688913 0.673403 356.176267
18.099050 -9.694298 0.677215 356.373001
18.109055 -9.699519 0.681026 356.569822
18.119060 -9.704576 0.684831 356.766731
18.129065 -9.709468 0.688625 356.963730
18.139070 -9.714193 0.692406 357.160821
18.149075 -9.718751 0.696168 357.358004
18.159080 -9.723141 0.699906 357.555283
18.169085 -9.727364 0.703617 357.752657
18.179090 -9.731419 0.707296 357.950128
18.189095 -9.735305 0.710939 358.147697
18.199100 -9.739025 0.714541 358.345366
18.209105 -9.742577 0.718098 358.543133
18.219110 -9.745962 0.721606 358.741001
18.229115 -9.749183 0.725060 358.938970
18.239120 -9.752239 0.728457 359.137039
18.249125 -9.755133 0.731791 359.335209
18.259130 -9.757865 0.735059 359.533479
18.269135 -9.760439 0.738256 359.731850
18.279140 -9.762856 0.741379 359.930320
18.289145 -9.765119 0.744424 360.128889
18.299150 -9.767231 0.747386 360.327556
18.309155 -9.769194 0.750262 360.526318
18.319160 -9.771013 0.753047 360.725176
18.329165 -9.772690 0.755739 360.924127
18.339170 -9.774230 0.758333 361.123169
18.349175 -9.775637 0.760827 361.322299
18.359180 -9.776915 0.763216 361.521516
18.369185 -9.778069 0.765498 361.720817
18.379190 -9.779104 0.767669 361.920198
18.389195 -9.780026 0.769727 362.119656
18.399200 -9.780840 0.771668 362.319188
18.409205 -9.781551 0.773490 362.518791
18.419210 -9.782166 0.775190 362.718460
18.429215 -9.782691 0.776766 362.918191
18.439220 -9.783133 0.778216 363.117980
18.449225 -9.783498 0.779537 363.317822
18.459230 -9.783793 0.780727 363.517714
18.469235 -9.784025 0.781786 363.717649
18.479240 -9.784202 0.782711 363.917623
18.489245 -9.784331 0.783501 364.117631
18.499250 -9.784419 0.784155 364.317668
18.509255 -9.784474 0.784672 364.517727
18.519260 -9.784504 0.785051 364.717805
18.529265 -9.784516 0.785292 364.917895
18.539270 -9.784518 0.785394 365.117992
18.549275 -9.784519 0.785358 365.318090
18.559280 -9.784525 0.785182 365.518184
18.569285 -9.784546 0.784868 365.718269
18.579290 -9.784588 0.784416 365.918337
18.589295 -9.784659 0.783826 366.118386
18.599300 -9.784768 0.783100 366.318408
18.609305 -9.784921 0.782238 366.518399
18.619310 -9.785126 0.781243 366.718353
18.629315 -9.785391 0.780114 366.918265
18.639320 -9.785722 0.778854 367.118131
18.649325 -9.786127 0.777465 367.317946
18.659330 -9.786612 0.775948 367.517705
18.669335 -9.787184 0.774306 367.717404
18.679340 -9.787849 0.772541 367.917038
18.689345 -9.788614 0.770656 368.116604
18.699350 -9.789484 0.768653 368.316097
18.709355 -9.790465 0.766535 368.515515
18.719360 -9.791562 0.764305 368.714854
18.729365 -9.792782 0.761966 368.914111
18.739370 -9.794127 0.759521 369.113282
18.749375 -9.795604 0.756973 369.312366
18.759380 -9.797216 0.754327 369.511360
18.769385 -9.798968 0.751585 369.710262
18.779390 -9.800862 0.748751 369.909070
18.789395 -9.802904 0.745829 370.107782
18.799400 -9.805095 0.742823 370.306397
18.809405 -9.807439 0.739737 370.504914
18.819410 -9.809939 0.736574 370.703331
18.829415 -9.812597 0.733339 370.901649
18.839420 -9.815414 0.730035 371.099866
18.849425 -9.818394 0.726667 371.297983
18.859430 -9.821537 0.723240 371.495999
18.869435 -9.824844 0.719757 371.693914
18.879440 -9.828318 0.716222 371.891729
18.889445 -9.831958 0.712641 372.089444
18.899450 -9.835766 0.709017 372.287060
18.909455 -9.839742 0.705354 372.484577
18.919460 -9.843885 0.701658 372.681997
18.929465 -9.848197 0.697932 372.879320
18.939470 -9.852676 0.694180 373.076548
18.949475 -9.857322 0.690408 373.273682
18.959480 -9.862135 0.686620 373.470725
18.969485 -9.867115 0.682819 373.667676
18.979490 -9.872259 0.679010 373.864538
18.989495 -9.877567 0.675198 374.061313
18.999500 -9.883037 0.671387 374.258002
19.009505 -9.888669 0.667582 374.454607
19.019510 -9.894460 0.663785 374.651131
19.029515 -9.900408 0.660002 374.847576
19.039520 -9.906513 0.656237 375.043942
19.049525 -9.912772 0.652494 375.240233
19.059530 -9.919182 0.648777 375.436451
19.069535 -9.925742 0.645090 375.632598
19.079540 -9.932449 0.641437 375.828675
19.089545 -9.939301 0.637822 376.024686
19.099550 -9.946295 0.634249 376.220632
19.109555 -9.953428 0.630722 376.416516
19.119560 -9.960699 0.627244 376.612339
19.129565 -9.968103 0.623819 376.808104
19.139570 -9.975638 0.620451 377.003814
19.149575 -9.983301 0.617144 377.199469
19.159580 -9.991089 0.613900 377.395073
19.169585 -9.998998 0.610723 377.590628
19.179590 -10.007026 0.607617 377.786135
19.189595 -10.015169 0.604585 377.981597
19.199600 -10.023424 0.601630 378.177015
19.209605 -10.031787 0.598755 378.372392
19.219610 -10.040255 0.595962 378.567730
19.229615 -10.048824 0.593256 378.763031
19.239620 -10.057490 0.590638 378.958295
19.249625 -10.066251 0.588112 379.153527
19.259630 -10.075101 0.585679 379.348726
19.269635 -10.084038 0.583344 379.543895
19.279640 -10.093058 0.581107 379.739036
19.289645 -10.102156 0.578971 379.934150
19.299650 -10.111329 0.576939 380.129240
19.309655 -10.120573 0.575012 380.324306
19.319660 -10.129883 0.573193 380.519350
19.329665 -10.139257 0.571483 380.714374
19.339670 -10.148689 0.569884 380.909379
19.349675 -10.158175 0.568398 381.104368
19.359680 -10.167712 0.567026 381.299340
19.369685 -10.177296 0.565770 381.494298
19.379690 -10.186922 0.564631 381.689244
19.389695 -10.196585 0.563610 381.884177
19.399700 -10.206283 0.562708 382.079101
19.409705 -10.216010 0.561926 382.274016
19.419710 -10.225762 0.561265 382.468923
19.429715 -10.235535 0.560726 382.663824
19.439720 -10.245325 0.560309 382.858720
19.449725 -10.255127 0.560014 383.053612
19.459730 -10.264938 0.559842 383.248502
19.469735 -10.274752 0.559793 383.443391
19.479740 -10.284566 0.559867 383.638280
19.489745 -10.294375 0.560065 383.833170
19.499750 -10.304176 0.560384 384.028063
19.509755 -10.313962 0.560827 384.222960
19.519760 -10.323732 0.561391 384.417863
19.529765 -10.333479 0.562077 384.612771
19.539770 -10.343200 0.562884 384.807688
19.549775 -10.352891 0.563810 385.002613
19.559780 -10.362547 0.564856 385.197549
19.569785 -10.372165 0.566019 385.392497
19.579790 -10.381739 0.567299 385.587458
19.589795 -10.391266 0.568694 385.782434
19.599800 -10.400742 0.570204 385.977425
19.609805 -10.410162 0.571825 386.172434
19.619810 -10.419523 0.573558 386.367462
19.629815 -10.428820 0.575399 386.562511
19.639820 -10.438050 0.577348 386.757581
19.649825 -10.447207 0.579402 386.952676
19.659830 -10.456290 0.581558 387.147795
19.669835 -10.465293 0.583816 387.342942
19.679840 -10.474212 0.586171 387.538117
19.689845 -10.483045 0.588623 387.733323
19.699850 -10.491786 0.591169 387.928561
19.709855 -10.500433 0.593805 388.123833
19.719860 -10.508981 0.596529 388.319141
19.729865 -10.517428 0.599339 388.514487
19.739870 -10.525769 0.602231 388.709872
19.749875 -10.534001 0.605202 388.905299
19.759880 -10.542121 0.608250 389.100770
19.769885 -10.550125 0.611370 389.296287
19.779890 -10.558009 0.614561 389.491852
19.789895 -10.565772 0.617818 389.687466
19.799900 -10.573409 0.621139 389.883132
19.809905 -10.580917 0.624519 390.078853
19.819910 -10.588294 0.627954 390.274630
19.829915 -10.595537 0.631443 390.470466
19.839920 -10.602642 0.634980 390.666362
19.849925 -10.609607 0.638562 390.862321
19.859930 -10.616429 0.642185 391.058345
19.869935 -10.623106 0.645845 391.254437
19.879940 -10.629635 0.649539 391.450598
19.889945 -10.636015 0.653261 391.646831
19.899950 -10.642242 0.657009 391.843137
19.909955 -10.648315 0.660778 392.039520
19.919960 -10.654231 0.664564 392.235980
19.929965 -10.659989 0.668363 392.432521
19.939970 -10.665588 0.672170 392.629143
19.949975 -10.671025 0.675982 392.825850
19.959980 -10.676300 0.679793 393.022642
19.969985 -10.681410 0.683600 393.219523
