t psi theta phi
13.316658 -14.679514 1.149994 172.588241
13.326663 -14.693528 1.149999 172.715591
13.336668 -14.707542 1.150012 172.842941
13.346673 -14.721556 1.150032 172.970291
13.356678 -14.735570 1.150058 173.097641
13.366683 -14.749584 1.150092 173.224991
13.376688 -14.763597 1.150132 173.352341
13.386693 -14.777610 1.150180 173.479691
13.396698 -14.791623 1.150235 173.607041
13.406703 -14.805636 1.150296 173.734390
13.416708 -14.819648 1.150365 173.861740
13.426713 -14.833660 1.150440 173.989090
13.436718 -14.847671 1.150523 174.116440
13.446723 -14.861682 1.150612 174.243790
13.456728 -14.875692 1.150709 174.371139
13.466733 -14.889701 1.150812 174.498489
13.476738 -14.903710 1.150923 174.625839
13.486743 -14.917718 1.151040 174.753188
13.496748 -14.931726 1.151164 174.880538
13.506753 -14.945733 1.151295 175.007888
13.516758 -14.959739 1.151433 175.135237
13.526763 -14.973744 1.151579 175.262587
13.536768 -14.987748 1.151730 175.389936
13.546773 -15.001751 1.151889 175.517286
13.556778 -15.015753 1.152055 175.644635
13.566783 -15.029755 1.152228 175.771985
13.576788 -15.043755 1.152407 175.899334
13.586793 -15.057754 1.152594 176.026684
13.596798 -15.071752 1.152787 176.154033
13.606803 -15.085749 1.152987 176.281382
13.616808 -15.099744 1.153194 176.408731
13.626813 -15.113739 1.153408 176.536081
13.636818 -15.127732 1.153628 176.663430
13.646823 -15.141723 1.153856 176.790779
13.656828 -15.155713 1.154090 176.918128
13.666833 -15.169702 1.154331 177.045477
13.676838 -15.183690 1.154578 177.172826
13.686843 -15.197675 1.154833 177.300175
13.696848 -15.211660 1.155094 177.427524
13.706853 -15.225642 1.155362 177.554873
13.716858 -15.239623 1.155637 177.682222
13.726863 -15.253603 1.155918 177.809571
13.736868 -15.267580 1.156206 177.936920
13.746873 -15.281556 1.156501 178.064269
13.756878 -15.295530 1.156802 178.191617
13.766883 -15.309502 1.157110 178.318966
13.776888 -15.323473 1.157425 178.446315
13.786893 -15.337441 1.157746 178.573664
13.796898 -15.351407 1.158074 178.701013
13.806903 -15.365372 1.158408 178.828361
13.816908 -15.379334 1.158749 178.955710
13.826913 -15.393294 1.159096 179.083059
13.836918 -15.407252 1.159450 179.210408
13.846923 -15.421208 1.159811 179.337756
13.856928 -15.435162 1.160177 179.465105
13.866933 -15.449113 1.160551 179.592454
13.876938 -15.463062 1.160931 179.719803
13.886943 -15.477009 1.161317 179.847152
13.896948 -15.490953 1.161710 179.974500
13.906953 -15.504895 1.162109 180.101849
13.916958 -15.518835 1.162514 180.229198
13.926963 -15.532771 1.162926 180.356547
13.936968 -15.546706 1.163344 180.483896
13.946973 -15.560638 1.163768 180.611245
13.956978 -15.574567 1.164198 180.738595
13.966983 -15.588493 1.164635 180.865944
13.976988 -15.602417 1.165078 180.993293
13.986993 -15.616338 1.165528 181.120642
13.996998 -15.630256 1.165983 181.247992
14.007004 -15.644171 1.166445 181.375342
14.017009 -15.658084 1.166912 181.502691
14.027014 -15.671993 1.167386 181.630041
14.037019 -15.685900 1.167866 181.757391
14.047024 -15.699803 1.168352 181.884741
14.057029 -15.713704 1.168844 182.012091
14.067034 -15.727601 1.169342 182.139442
14.077039 -15.741495 1.169847 182.266792
14.087044 -15.755386 1.170357 182.394143
14.097049 -15.769274 1.170873 182.521494
14.107054 -15.783159 1.171395 182.648845
14.117059 -15.797040 1.171922 182.776197
14.127064 -15.810918 1.172456 182.903548
14.137069 -15.824793 1.172996 183.030900
14.147074 -15.838664 1.173541 183.158252
14.157079 -15.852531 1.174092 183.285604
14.167084 -15.866395 1.174649 183.412957
14.177089 -15.880256 1.175211 183.540310
14.187094 -15.894113 1.175780 183.667663
14.197099 -15.907966 1.176354 183.795016
14.207104 -15.921816 1.176933 183.922370
14.217109 -15.935662 1.177519 184.049724
14.227114 -15.949504 1.178110 184.177079
14.237119 -15.963342 1.178706 184.304434
14.247124 -15.977177 1.179308 184.431789
14.257129 -15.991008 1.179915 184.559145
14.267134 -16.004834 1.180528 184.686501
14.277139 -16.018657 1.181147 184.813857
14.287144 -16.032476 1.181771 184.941214
14.297149 -16.046290 1.182400 185.068572
14.307154 -16.060101 1.183034 185.195930
14.317159 -16.073907 1.183674 185.323288
14.327164 -16.087709 1.184320 185.450647
14.337169 -16.101507 1.184970 185.578007
14.347174 -16.115301 1.185626 185.705367
14.357179 -16.129090 1.186287 185.832728
14.367184 -16.142875 1.186953 185.960089
14.377189 -16.156656 1.187624 186.087451
14.387194 -16.170432 1.188301 186.214814
14.397199 -16.184203 1.188982 186.342177
14.407204 -16.197970 1.189669 186.469541
14.417209 -16.211733 1.190361 186.596906
14.427214 -16.225491 1.191057 186.724271
14.437219 -16.239244 1.191759 186.851638
14.447224 -16.252992 1.192466 186.979005
14.457229 -16.266736 1.193177 187.106373
14.467234 -16.280475 1.193893 187.233741
14.477239 -16.294209 1.194615 187.361111
14.487244 -16.307938 1.195341 187.488481
14.497249 -16.321662 1.196071 187.615853
14.507254 -16.335382 1.196807 187.743225
14.517259 -16.349096 1.197547 187.870599
14.527264 -16.362805 1.198292 187.997973
14.537269 -16.376509 1.199042 188.125349
14.547274 -16.390208 1.199796 188.252725
14.557279 -16.403901 1.200555 188.380103
14.567284 -16.417590 1.201318 188.507482
14.577289 -16.431273 1.202086 188.634862
14.587294 -16.444950 1.202859 188.762243
14.597299 -16.458623 1.203635 188.889625
14.607304 -16.472289 1.204417 189.017009
14.617309 -16.485951 1.205202 189.144394
14.627314 -16.499607 1.205992 189.271780
14.637319 -16.513257 1.206787 189.399168
14.647324 -16.526901 1.207585 189.526557
14.657329 -16.540540 1.208388 189.653947
14.667334 -16.554173 1.209196 189.781339
14.677339 -16.567801 1.210007 189.908732
14.687344 -16.581422 1.210822 190.036127
14.697349 -16.595038 1.211642 190.163524
14.707354 -16.608647 1.212466 190.290922
14.717359 -16.622251 1.213294 190.418322
14.727364 -16.635849 1.214126 190.545724
14.737369 -16.649440 1.214961 190.673127
14.747374 -16.663026 1.215801 190.800532
14.757379 -16.676605 1.216645 190.927939
14.767384 -16.690178 1.217493 191.055348
14.777389 -16.703744 1.218344 191.182759
14.787394 -16.717305 1.219200 191.310172
14.797399 -16.730859 1.220059 191.437587
14.807404 -16.744406 1.220922 191.565003
14.817409 -16.757947 1.221788 191.692422
14.827414 -16.771481 1.222659 191.819843
14.837419 -16.785009 1.223533 191.947267
14.847424 -16.798530 1.224410 192.074692
14.857429 -16.812045 1.225292 192.202120
14.867434 -16.825552 1.226176 192.329550
14.877439 -16.839053 1.227065 192.456983
14.887444 -16.852547 1.227957 192.584418
14.897449 -16.866034 1.228852 192.711855
14.907454 -16.879513 1.229751 192.839295
14.917459 -16.892986 1.230653 192.966738
14.927464 -16.906452 1.231559 193.094183
14.937469 -16.919910 1.232467 193.221631
14.947474 -16.933361 1.233380 193.349082
14.957479 -16.946805 1.234295 193.476536
14.967484 -16.960242 1.235214 193.603992
14.977489 -16.973671 1.236136 193.731452
14.987494 -16.987092 1.237061 193.858914
14.997499 -17.000506 1.237989 193.986380
15.007504 -17.013913 1.238920 194.113849
15.017509 -17.027311 1.239855 194.241320
15.027514 -17.040702 1.240792 194.368796
15.037519 -17.054085 1.241732 194.496274
15.047524 -17.067461 1.242676 194.623756
15.057529 -17.080828 1.243622 194.751241
15.067534 -17.094187 1.244571 194.878730
15.077539 -17.107538 1.245523 195.006223
15.087544 -17.120881 1.246478 195.133719
15.097549 -17.134216 1.247436 195.261219
15.107554 -17.147542 1.248397 195.388722
15.117559 -17.160861 1.249360 195.516230
15.127564 -17.174170 1.250326 195.643741
15.137569 -17.187471 1.251295 195.771257
15.147574 -17.200764 1.252266 195.898777
15.157579 -17.214048 1.253240 196.026300
15.167584 -17.227323 1.254217 196.153828
15.177589 -17.240589 1.255196 196.281361
15.187594 -17.253847 1.256177 196.408898
15.197599 -17.267095 1.257161 196.536439
15.207604 -17.280335 1.258148 196.663985
15.217609 -17.293565 1.259137 196.791535
15.227614 -17.306786 1.260128 196.919091
15.237619 -17.319998 1.261122 197.046651
15.247624 -17.333200 1.262118 197.174216
15.257629 -17.346393 1.263116 197.301786
15.267634 -17.359577 1.264117 197.429361
15.277639 -17.372751 1.265120 197.556941
15.287644 -17.385915 1.266125 197.684527
15.297649 -17.399069 1.267132 197.812118
15.307654 -17.412213 1.268142 197.939715
15.317659 -17.425348 1.269153 198.067317
15.327664 -17.438472 1.270167 198.194924
15.337669 -17.451587 1.271182 198.322538
15.347674 -17.464690 1.272200 198.450157
15.357679 -17.477784 1.273220 198.577783
15.367684 -17.490867 1.274241 198.705414
15.377689 -17.503940 1.275265 198.833052
15.387694 -17.517002 1.276290 198.960695
15.397699 -17.530053 1.277317 199.088346
15.407704 -17.543093 1.278347 199.216003
15.417709 -17.556123 1.279377 199.343666
15.427714 -17.569141 1.280410 199.471336
15.437719 -17.582148 1.281445 199.599013
15.447724 -17.595144 1.282481 199.726697
15.457729 -17.608129 1.283519 199.854388
15.467734 -17.621102 1.284558 199.982086
15.477739 -17.634063 1.285599 200.109792
15.487744 -17.647013 1.286642 200.237505
15.497749 -17.659951 1.287686 200.365225
15.507754 -17.672877 1.288732 200.492953
15.517759 -17.685791 1.289779 200.620689
15.527764 -17.698692 1.290828 200.748433
15.537769 -17.711582 1.291878 200.876186
15.547774 -17.724459 1.292930 201.003946
15.557779 -17.737323 1.293983 201.131715
15.567784 -17.750175 1.295037 201.259492
15.577789 -17.763014 1.296093 201.387278
15.587794 -17.775840 1.297150 201.515072
15.597799 -17.788652 1.298208 201.642876
15.607804 -17.801452 1.299267 201.770689
15.617809 -17.814238 1.300328 201.898511
15.627814 -17.827011 1.301390 202.026342
15.637819 -17.839770 1.302453 202.154183
15.647824 -17.852516 1.303517 202.282033
15.657829 -17.865247 1.304582 202.409894
15.667834 -17.877964 1.305649 202.537764
15.677839 -17.890667 1.306716 202.665645
15.687844 -17.903356 1.307784 202.793536
15.697849 -17.916030 1.308854 202.921437
15.707854 -17.928690 1.309924 203.049349
15.717859 -17.941334 1.310995 203.177272
15.727864 -17.953964 1.312067 203.305206
15.737869 -17.966578 1.313140 203.433151
15.747874 -17.979177 1.314214 203.561108
15.757879 -17.991761 1.315288 203.689076
15.767884 -18.004328 1.316364 203.817056
15.777889 -18.016880 1.317440 203.945049
15.787894 -18.029416 1.318517 204.073053
15.797899 -18.041936 1.319594 204.201069
15.807904 -18.054439 1.320672 204.329099
15.817909 -18.066925 1.321751 204.457140
15.827914 -18.079395 1.322830 204.585195
15.837919 -18.091848 1.323910 204.713263
15.847924 -18.104283 1.324991 204.841345
15.857929 -18.116701 1.326072 204.969440
15.867934 -18.129102 1.327153 205.097549
15.877939 -18.141484 1.328235 205.225672
15.887944 -18.153849 1.329318 205.353810
15.897949 -18.166195 1.330400 205.481961
15.907954 -18.178523 1.331484 205.610128
15.917959 -18.190832 1.332567 205.738310
15.927964 -18.203122 1.333651 205.866507
15.937969 -18.215393 1.334735 205.994719
15.947974 -18.227644 1.335819 206.122948
15.957979 -18.239876 1.336904 206.251192
15.967984 -18.252088 1.337989 206.379452
15.977989 -18.264280 1.339074 206.507729
15.987994 -18.276451 1.340159 206.636023
15.997999 -18.288602 1.341244 206.764334
16.008004 -18.300732 1.342329 206.892663
16.018009 -18.312841 1.343415 207.021009
16.028014 -18.324928 1.344500 207.149372
16.038019 -18.336994 1.345585 207.277755
16.048024 -18.349037 1.346671 207.406155
16.058029 -18.361059 1.347756 207.534575
16.068034 -18.373057 1.348841 207.663013
16.078039 -18.385033 1.349926 207.791472
16.088044 -18.396986 1.351011 207.919949
16.098049 -18.408915 1.352096 208.048447
16.108054 -18.420820 1.353180 208.176966
16.118059 -18.432701 1.354264 208.305505
16.128064 -18.444558 1.355348 208.434065
16.138069 -18.456390 1.356432 208.562647
16.148074 -18.468197 1.357515 208.691251
16.158079 -18.479978 1.358598 208.819876
16.168084 -18.491734 1.359681 208.948525
16.178089 -18.503463 1.360763 209.077196
16.188094 -18.515166 1.361844 209.205891
16.198099 -18.526842 1.362925 209.334609
16.208104 -18.538491 1.364006 209.463351
16.218109 -18.550112 1.365086 209.592118
16.228114 -18.561705 1.366165 209.720909
16.238119 -18.573270 1.367244 209.849726
16.248124 -18.584806 1.368322 209.978569
16.258129 -18.596313 1.369399 210.107438
16.268134 -18.607789 1.370476 210.236333
16.278139 -18.619236 1.371552 210.365256
16.288144 -18.630653 1.372627 210.494205
16.298149 -18.642038 1.373701 210.623183
16.308154 -18.653392 1.374774 210.752190
16.318159 -18.664714 1.375846 210.881225
16.328164 -18.676004 1.376918 211.010289
16.338169 -18.687261 1.377988 211.139384
16.348174 -18.698484 1.379058 211.268508
16.358179 -18.709674 1.380126 211.397664
16.368184 -18.720830 1.381193 211.526851
16.378189 -18.731950 1.382259 211.656070
16.388194 -18.743036 1.383324 211.785322
16.398199 -18.754085 1.384388 211.914607
16.408204 -18.765098 1.385451 212.043925
16.418209 -18.776074 1.386512 212.173277
16.428214 -18.787013 1.387572 212.302664
16.438219 -18.797914 1.388630 212.432087
16.448224 -18.808775 1.389687 212.561546
16.458229 -18.819598 1.390743 212.691041
16.468234 -18.830380 1.391797 212.820573
16.478239 -18.841123 1.392849 212.950143
16.488244 -18.851824 1.393900 213.079752
16.498249 -18.862483 1.394949 213.209400
16.508254 -18.873100 1.395997 213.339087
16.518259 -18.883673 1.397043 213.468815
16.528264 -18.894203 1.398087 213.598585
16.538269 -18.904689 1.399129 213.728396
16.548274 -18.915129 1.400169 213.858250
16.558279 -18.925523 1.401208 213.988147
16.568284 -18.935871 1.402244 214.118089
16.578289 -18.946171 1.403278 214.248075
16.588294 -18.956424 1.404311 214.378107
16.598299 -18.966627 1.405341 214.508185
16.608304 -18.976781 1.406369 214.638311
16.618309 -18.986884 1.407395 214.768485
16.628314 -18.996936 1.408418 214.898708
16.638319 -19.006936 1.409439 215.028980
16.648324 -19.016883 1.410458 215.159303
16.658329 -19.026776 1.411474 215.289678
16.668334 -19.036615 1.412488 215.420105
16.678339 -19.046397 1.413499 215.550586
16.688344 -19.056124 1.414507 215.681120
16.698349 -19.065793 1.415513 215.811710
16.708354 -19.075404 1.416516 215.942356
16.718359 -19.084955 1.417516 216.073059
16.728364 -19.094446 1.418513 216.203820
16.738369 -19.103877 1.419507 216.334640
16.748374 -19.113244 1.420498 216.465520
16.758379 -19.122549 1.421486 216.596461
16.768384 -19.131789 1.422471 216.727465
16.778389 -19.140964 1.423452 216.858532
16.788394 -19.150073 1.424430 216.989663
16.798399 -19.159114 1.425405 217.120859
16.808404 -19.168087 1.426376 217.252122
16.818409 -19.176990 1.427344 217.383453
16.828414 -19.185823 1.428308 217.514852
16.838419 -19.194583 1.429268 217.646322
16.848424 -19.203271 1.430224 217.777862
16.858429 -19.211884 1.431177 217.909475
16.868434 -19.220422 1.432125 218.041162
16.878439 -19.228883 1.433069 218.172923
16.888444 -19.237266 1.434009 218.304761
16.898449 -19.245570 1.434945 218.436675
16.908454 -19.253794 1.435876 218.568669
16.918459 -19.261936 1.436803 218.700742
16.928464 -19.269996 1.437726 218.832896
16.938469 -19.277971 1.438643 218.965132
16.948474 -19.285861 1.439556 219.097452
16.958479 -19.293664 1.440464 219.229858
16.968484 -19.301379 1.441367 219.362350
16.978489 -19.309005 1.442265 219.494929
16.988494 -19.316540 1.443157 219.627598
16.998499 -19.323982 1.444044 219.760357
17.008504 -19.331332 1.444926 219.893208
17.018509 -19.338586 1.445802 220.026152
17.028514 -19.345745 1.446672 220.159191
17.038519 -19.352806 1.447537 220.292326
17.048524 -19.359768 1.448395 220.425558
17.058529 -19.366630 1.449248 220.558889
17.068534 -19.373390 1.450094 220.692320
17.078539 -19.380047 1.450933 220.825853
17.088544 -19.386600 1.451767 220.959488
17.098549 -19.393047 1.452593 221.093228
17.108554 -19.399388 1.453413 221.227073
17.118559 -19.405620 1.454226 221.361026
17.128564 -19.411742 1.455031 221.495087
17.138569 -19.417753 1.455830 221.629257
17.148574 -19.423653 1.456621 221.763538
17.158579 -19.429438 1.457404 221.897932
17.168584 -19.435109 1.458180 222.032439
17.178589 -19.440665 1.458947 222.167060
17.188594 -19.446103 1.459707 222.301798
17.198599 -19.451423 1.460458 222.436652
17.208604 -19.456624 1.461201 222.571624
17.218609 -19.461704 1.461936 222.706716
17.228614 -19.466663 1.462661 222.841927
17.238619 -19.471500 1.463378 222.977260
17.248624 -19.476214 1.464086 223.112715
17.258629 -19.480804 1.464784 223.248292
17.268634 -19.485270 1.465473 223.383994
17.278639 -19.489610 1.466152 223.519819
17.288644 -19.493824 1.466821 223.655769
17.298649 -19.497911 1.467480 223.791845
17.308654 -19.501872 1.468128 223.928047
17.318659 -19.505705 1.468767 224.064376
17.328664 -19.509411 1.469394 224.200831
17.338669 -19.512989 1.470011 224.337412
17.348674 -19.516439 1.470617 224.474121
17.358679 -19.519762 1.471211 224.610956
17.368684 -19.522957 1.471794 224.747919
17.378689 -19.526025 1.472365 224.885007
17.388694 -19.528966 1.472924 225.022222
17.398699 -19.531780 1.473471 225.159562
17.408704 -19.534470 1.474006 225.297026
17.418709 -19.537034 1.474528 225.434615
17.428714 -19.539475 1.475038 225.572327
17.438719 -19.541793 1.475534 225.710160
17.448724 -19.543990 1.476018 225.848114
17.458729 -19.546068 1.476488 225.986187
17.468734 -19.548027 1.476944 226.124377
17.478739 -19.549870 1.477387 226.262683
17.488744 -19.551598 1.477816 226.401103
17.498749 -19.553215 1.478230 226.539635
17.508754 -19.554721 1.478631 226.678276
17.518759 -19.556121 1.479017 226.817023
17.528764 -19.557415 1.479388 226.955875
17.538769 -19.558608 1.479744 227.094828
17.548774 -19.559702 1.480085 227.233879
17.558779 -19.560700 1.480411 227.373025
17.568784 -19.561606 1.480722 227.512263
17.578789 -19.562424 1.481017 227.651589
17.588794 -19.563157 1.481296 227.791000
17.598799 -19.563809 1.481559 227.930491
17.608804 -19.564384 1.481807 228.070058
17.618809 -19.564887 1.482038 228.209698
17.628814 -19.565322 1.482253 228.349406
17.638819 -19.565692 1.482451 228.489177
17.648824 -19.566004 1.482634 228.629006
17.658829 -19.566262 1.482799 228.768890
17.668834 -19.566470 1.482948 228.908823
17.678839 -19.566634 1.483080 229.048800
17.688844 -19.566759 1.483195 229.188816
17.698849 -19.566850 1.483293 229.328865
17.708854 -19.566912 1.483375 229.468943
17.718859 -19.566951 1.483439 229.609044
17.728864 -19.566972 1.483486 229.749163
17.738869 -19.566981 1.483516 229.889295
17.748874 -19.566983 1.483529 230.029433
17.758879 -19.566983 1.483525 230.169573
17.768884 -19.566988 1.483504 230.309709
17.778889 -19.567002 1.483466 230.449835
17.788894 -19.567031 1.483410 230.589946
17.798899 -19.567080 1.483338 230.730037
17.808904 -19.567156 1.483248 230.870102
17.818909 -19.567262 1.483142 231.010136
17.828914 -19.567405 1.483019 231.150133
17.838919 -19.567590 1.482878 231.290090
17.848924 -19.567821 1.482722 231.430000
17.858929 -19.568104 1.482548 231.569858
17.868934 -19.568444 1.482358 231.709660
17.878939 -19.568845 1.482152 231.849401
17.888944 -19.569311 1.481929 231.989077
17.898949 -19.569848 1.481690 232.128682
17.908954 -19.570460 1.481435 232.268213
17.918959 -19.571150 1.481164 232.407666
17.928964 -19.571924 1.480877 232.547037
17.938969 -19.572783 1.480574 232.686321
17.948974 -19.573734 1.480256 232.825515
17.958979 -19.574777 1.479923 232.964616
17.968984 -19.575918 1.479575 233.103621
17.978989 -19.577160 1.479211 233.242525
17.988994 -19.578504 1.478833 233.381327
17.998999 -19.579955 1.478440 233.520024
18.009005 -19.581514 1.478033 233.658612
18.019010 -19.583184 1.477611 233.797091
18.029015 -19.584967 1.477176 233.935456
18.039020 -19.586865 1.476726 234.073707
18.049025 -19.588881 1.476263 234.211841
18.059030 -19.591016 1.475787 234.349857
18.069035 -19.593271 1.475297 234.487753
18.079040 -19.595648 1.474794 234.625528
18.089045 -19.598148 1.474279 234.763181
18.099050 -19.600773 1.473750 234.900710
18.109055 -19.603522 1.473210 235.038115
18.119060 -19.606397 1.472657 235.175395
18.129065 -19.609399 1.472092 235.312549
18.139070 -19.612528 1.471515 235.449577
18.149075 -19.615784 1.470927 235.586478
18.159080 -19.619168 1.470327 235.723252
18.169085 -19.622680 1.469716 235.859900
18.179090 -19.626319 1.469094 235.996421
18.189095 -19.630086 1.468461 236.132815
18.199100 -19.633981 1.467818 236.269082
18.209105 -19.638003 1.467164 236.405224
18.219110 -19.642151 1.466500 236.541239
18.229115 -19.646426 1.465827 236.677130
18.239120 -19.650826 1.465143 236.812895
18.249125 -19.655351 1.464450 236.948537
18.259130 -19.660001 1.463747 237.084056
18.269135 -19.664774 1.463035 237.219452
18.279140 -19.669670 1.462314 237.354726
18.289145 -19.674688 1.461584 237.489880
18.299150 -19.679826 1.460846 237.624914
18.309155 -19.685084 1.460098 237.759829
18.319160 -19.690461 1.459343 237.894627
18.329165 -19.695956 1.458580 238.029309
18.339170 -19.701567 1.457808 238.163875
18.349175 -19.707293 1.457029 238.298327
18.359180 -19.713134 1.456242 238.432667
18.369185 -19.719087 1.455447 238.566895
18.379190 -19.725152 1.454645 238.701012
18.389195 -19.731327 1.453836 238.835021
18.399200 -19.737611 1.453020 238.968922
18.409205 -19.744003 1.452197 239.102716
18.419210 -19.750501 1.451367 239.236406
18.429215 -19.757104 1.450531 239.369992
18.439220 -19.763811 1.449688 239.503475
18.449225 -19.770621 1.448839 239.636858
18.459230 -19.777531 1.447983 239.770142
18.469235 -19.784540 1.447122 239.903327
18.479240 -19.791648 1.446255 240.036415
18.489245 -19.798853 1.445382 240.169408
18.499250 -19.806154 1.444503 240.302308
18.509255 -19.813548 1.443619 240.435114
18.519260 -19.821035 1.442729 240.567830
18.529265 -19.828614 1.441834 240.700455
18.539270 -19.836283 1.440934 240.832993
18.549275 -19.844040 1.440028 240.965443
18.559280 -19.851885 1.439118 241.097807
18.569285 -19.859816 1.438203 241.230087
18.579290 -19.867832 1.437283 241.362284
18.589295 -19.875932 1.436358 241.494399
18.599300 -19.884113 1.435429 241.626433
18.609305 -19.892376 1.434496 241.758388
18.619310 -19.900718 1.433558 241.890266
18.629315 -19.909139 1.432616 242.022066
18.639320 -19.917637 1.431670 242.153792
18.649325 -19.926211 1.430719 242.285443
18.659330 -19.934860 1.429765 242.417021
18.669335 -19.943583 1.428807 242.548527
18.679340 -19.952378 1.427845 242.679963
18.689345 -19.961245 1.426879 242.811329
18.699350 -19.970181 1.425910 242.942627
18.709355 -19.979187 1.424937 243.073858
18.719360 -19.988261 1.423961 243.205023
18.729365 -19.997402 1.422981 243.336123
18.739370 -20.006608 1.421998 243.467159
18.749375 -20.015880 1.421012 243.598133
18.759380 -20.025215 1.420022 243.729044
18.769385 -20.034613 1.419030 243.859896
18.779390 -20.044072 1.418034 243.990687
18.789395 -20.053593 1.417035 244.121420
18.799400 -20.063173 1.416034 244.252096
18.809405 -20.072812 1.415030 244.382714
18.819410 -20.082508 1.414023 244.513278
18.829415 -20.092262 1.413013 244.643786
18.839420 -20.102072 1.412001 244.774241
18.849425 -20.111937 1.410986 244.904642
18.859430 -20.121856 1.409969 245.034992
18.869435 -20.131828 1.408949 245.165291
18.879440 -20.141853 1.407927 245.295539
18.889445 -20.151930 1.406902 245.425738
18.899450 -20.162058 1.405875 245.555889
18.909455 -20.172235 1.404846 245.685992
18.919460 -20.182462 1.403815 245.816048
18.929465 -20.192738 1.402782 245.946058
18.939470 -20.203061 1.401746 246.076023
18.949475 -20.213431 1.400709 246.205943
18.959480 -20.223848 1.399670 246.335819
18.969485 -20.234310 1.398628 246.465653
18.979490 -20.244817 1.397585 246.595444
18.989495 -20.255368 1.396540 246.725193
18.999500 -20.265962 1.395494 246.854902
19.009505 -20.276600 1.394445 246.984570
19.019510 -20.287279 1.393395 247.114199
19.029515 -20.298000 1.392344 247.243789
19.039520 -20.308761 1.391290 247.373341
19.049525 -20.319563 1.390236 247.502855
19.059530 -20.330405 1.389179 247.632333
19.069535 -20.341285 1.388122 247.761774
19.079540 -20.352204 1.387062 247.891179
19.089545 -20.363161 1.386002 248.020550
19.099550 -20.374155 1.384940 248.149886
19.109555 -20.385185 1.383877 248.279188
19.119560 -20.396252 1.382813 248.408456
19.129565 -20.407355 1.381747 248.537692
19.139570 -20.418492 1.380681 248.666896
19.149575 -20.429664 1.379613 248.796068
19.159580 -20.440870 1.378544 248.925209
19.169585 -20.452110 1.377474 249.054319
19.179590 -20.463383 1.376403 249.183399
19.189595 -20.474688 1.375331 249.312449
19.199600 -20.486026 1.374258 249.441470
19.209605 -20.497395 1.373185 249.570463
19.219610 -20.508795 1.372110 249.699427
19.229615 -20.520226 1.371035 249.828364
19.239620 -20.531687 1.369958 249.957273
19.249625 -20.543179 1.368882 250.086156
19.259630 -20.554699 1.367804 250.215012
19.269635 -20.566249 1.366725 250.343842
19.279640 -20.577827 1.365646 250.472647
19.289645 -20.589434 1.364567 250.601427
19.299650 -20.601069 1.363487 250.730182
19.309655 -20.612730 1.362406 250.858912
19.319660 -20.624419 1.361324 250.987619
19.329665 -20.636135 1.360243 251.116302
19.339670 -20.647877 1.359160 251.244962
19.349675 -20.659645 1.358078 251.373600
19.359680 -20.671439 1.356995 251.502215
19.369685 -20.683258 1.355911 251.630808
19.379690 -20.695102 1.354827 251.759379
19.389695 -20.706970 1.353743 251.887930
19.399700 -20.718863 1.352659 252.016459
19.409705 -20.730780 1.351575 252.144967
19.419710 -20.742720 1.350490 252.273456
19.429715 -20.754684 1.349405 252.401924
19.439720 -20.766671 1.348320 252.530373
19.449725 -20.778681 1.347234 252.658802
19.459730 -20.790713 1.346149 252.787213
19.469735 -20.802767 1.345064 252.915604
19.479740 -20.814843 1.343979 253.043978
19.489745 -20.826940 1.342893 253.172333
19.499750 -20.839059 1.341808 253.300670
19.509755 -20.851199 1.340723 253.428990
19.519760 -20.863360 1.339637 253.557293
19.529765 -20.875541 1.338552 253.685579
19.539770 -20.887743 1.337468 253.813848
19.549775 -20.899965 1.336383 253.942100
19.559780 -20.912206 1.335298 254.070337
19.569785 -20.924467 1.334214 254.198558
19.579790 -20.936747 1.333130 254.326763
19.589795 -20.949046 1.332046 254.454952
19.599800 -20.961364 1.330963 254.583127
19.609805 -20.973701 1.329880 254.711286
19.619810 -20.986056 1.328797 254.839431
19.629815 -20.998429 1.327715 254.967562
19.639820 -21.010821 1.326634 255.095678
19.649825 -21.023229 1.325552 255.223780
19.659830 -21.035656 1.324472 255.351869
19.669835 -21.048100 1.323391 255.479944
19.679840 -21.060560 1.322312 255.608006
19.689845 -21.073038 1.321232 255.736054
19.699850 -21.085533 1.320154 255.864090
19.709855 -21.098044 1.319076 255.992113
19.719860 -21.110571 1.317999 256.120124
19.729865 -21.123115 1.316923 256.248122
19.739870 -21.135674 1.315847 256.376108
19.749875 -21.148250 1.314772 256.504083
19.759880 -21.160841 1.313698 256.632045
19.769885 -21.173447 1.312624 256.759997
19.779890 -21.186069 1.311552 256.887936
19.789895 -21.198705 1.310480 257.015865
19.799900 -21.211357 1.309409 257.143783
19.809905 -21.224024 1.308340 257.271690
19.819910 -21.236705 1.307271 257.399586
19.829915 -21.249401 1.306203 257.527472
19.839920 -21.262110 1.305136 257.655348
19.849925 -21.274835 1.304070 257.783213
19.859930 -21.287573 1.303006 257.911069
19.869935 -21.300325 1.301942 258.038915
19.879940 -21.313090 1.300880 258.166751
19.889945 -21.325870 1.299818 258.294578
19.899950 -21.338662 1.298758 258.422395
19.909955 -21.351468 1.297699 258.550204
19.919960 -21.364287 1.296642 258.678003
19.929965 -21.377120 1.295585 258.805793
19.939970 -21.389965 1.294530 258.933575
19.949975 -21.402822 1.293477 259.061348
19.959980 -21.415693 1.292424 259.189113
19.969985 -21.428576 1.291373 259.316869
