t psi theta phi
13.316658 -14.456391 0.595086 139.459816
13.326663 -14.470613 0.600745 139.563924
13.336668 -14.484791 0.606410 139.667990
13.346673 -14.498926 0.612081 139.772014
13.356678 -14.513017 0.617756 139.875998
13.366683 -14.527066 0.623436 139.979942
13.376688 -14.541073 0.629117 140.083845
13.386693 -14.555038 0.634801 140.187709
13.396698 -14.568961 0.640485 140.291533
13.406703 -14.582843 0.646169 140.395319
13.416708 -14.596684 0.651852 140.499067
13.426713 -14.610485 0.657533 140.602776
13.436718 -14.624246 0.663212 140.706449
13.446723 -14.637967 0.668886 140.810084
13.456728 -14.651649 0.674557 140.913682
13.466733 -14.665293 0.680222 141.017244
13.476738 -14.678897 0.685882 141.120771
13.486743 -14.692464 0.691534 141.224262
13.496748 -14.705992 0.697179 141.327718
13.506753 -14.719484 0.702816 141.431140
13.516758 -14.732938 0.708445 141.534528
13.526763 -14.746356 0.714063 141.637882
13.536768 -14.759738 0.719672 141.741203
13.546773 -14.773084 0.725269 141.844491
13.556778 -14.786394 0.730855 141.947747
13.566783 -14.799670 0.736429 142.050972
13.576788 -14.812911 0.741990 142.154165
13.586793 -14.826117 0.747538 142.257326
13.596798 -14.839290 0.753072 142.360458
13.606803 -14.852429 0.758591 142.463559
13.616808 -14.865534 0.764096 142.566630
13.626813 -14.878608 0.769585 142.669673
13.636818 -14.891648 0.775058 142.772686
13.646823 -14.904657 0.780515 142.875671
13.656828 -14.917633 0.785955 142.978628
13.666833 -14.930579 0.791377 143.081558
13.676838 -14.943493 0.796781 143.184460
13.686843 -14.956377 0.802168 143.287336
13.696848 -14.969230 0.807535 143.390186
13.706853 -14.982053 0.812883 143.493009
13.716858 -14.994847 0.818212 143.595807
13.726863 -15.007612 0.823521 143.698580
13.736868 -15.020347 0.828810 143.801328
13.746873 -15.033054 0.834079 143.904053
13.756878 -15.045732 0.839326 144.006753
13.766883 -15.058383 0.844552 144.109430
13.776888 -15.071005 0.849757 144.212083
13.786893 -15.083601 0.854939 144.314714
13.796898 -15.096169 0.860100 144.417323
13.806903 -15.108710 0.865238 144.519910
13.816908 -15.121225 0.870354 144.622476
13.826913 -15.133714 0.875446 144.725020
13.836918 -15.146177 0.880516 144.827543
13.846923 -15.158614 0.885562 144.930047
13.856928 -15.171026 0.890584 145.032530
13.866933 -15.183413 0.895583 145.134993
13.876938 -15.195776 0.900557 145.237438
13.886943 -15.208113 0.905507 145.339863
13.896948 -15.220427 0.910433 145.442270
13.906953 -15.232716 0.915335 145.544659
13.916958 -15.244982 0.920211 145.647030
13.926963 -15.257224 0.925063 145.749384
13.936968 -15.269444 0.929890 145.851720
13.946973 -15.281640 0.934691 145.954040
13.956978 -15.293813 0.939467 146.056344
13.966983 -15.305964 0.944218 146.158631
13.976988 -15.318093 0.948943 146.260903
13.986993 -15.330199 0.953642 146.363159
13.996998 -15.342284 0.958316 146.465401
14.007004 -15.354348 0.962964 146.567627
14.017009 -15.366389 0.967586 146.669839
14.027014 -15.378410 0.972182 146.772038
14.037019 -15.390410 0.976752 146.874222
14.047024 -15.402389 0.981296 146.976394
14.057029 -15.414347 0.985813 147.078552
14.067034 -15.426285 0.990305 147.180697
14.077039 -15.438203 0.994770 147.282830
14.087044 -15.450100 0.999209 147.384951
14.097049 -15.461978 1.003621 147.487061
14.107054 -15.473836 1.008007 147.589158
14.117059 -15.485675 1.012367 147.691245
14.127064 -15.497494 1.016700 147.793321
14.137069 -15.509294 1.021007 147.895386
14.147074 -15.521076 1.025287 147.997441
14.157079 -15.532838 1.029541 148.099486
14.167084 -15.544581 1.033769 148.201522
14.177089 -15.556306 1.037970 148.303548
14.187094 -15.568012 1.042145 148.405565
14.197099 -15.579701 1.046294 148.507574
14.207104 -15.591370 1.050416 148.609574
14.217109 -15.603022 1.054512 148.711566
14.227114 -15.614656 1.058581 148.813550
14.237119 -15.626272 1.062625 148.915527
14.247124 -15.637870 1.066642 149.017496
14.257129 -15.649451 1.070633 149.119458
14.267134 -15.661014 1.074598 149.221414
14.277139 -15.672559 1.078537 149.323363
14.287144 -15.684088 1.082449 149.425306
14.297149 -15.695599 1.086336 149.527243
14.307154 -15.707092 1.090197 149.629175
14.317159 -15.718569 1.094033 149.731101
14.327164 -15.730029 1.097842 149.833023
14.337169 -15.741471 1.101626 149.934940
14.347174 -15.752897 1.105384 150.036852
14.357179 -15.764306 1.109117 150.138760
14.367184 -15.775699 1.112824 150.240664
14.377189 -15.787074 1.116506 150.342565
14.387194 -15.798433 1.120163 150.444462
14.397199 -15.809775 1.123794 150.546357
14.407204 -15.821101 1.127400 150.648248
14.417209 -15.832410 1.130981 150.750137
14.427214 -15.843702 1.134538 150.852024
14.437219 -15.854978 1.138069 150.953909
14.447224 -15.866238 1.141576 151.055792
14.457229 -15.877481 1.145058 151.157674
14.467234 -15.888708 1.148516 151.259555
14.477239 -15.899918 1.151949 151.361435
14.487244 -15.911111 1.155357 151.463314
14.497249 -15.922289 1.158742 151.565193
14.507254 -15.933449 1.162102 151.667072
14.517259 -15.944594 1.165439 151.768952
14.527264 -15.955722 1.168751 151.870831
14.537269 -15.966833 1.172040 151.972712
14.547274 -15.977928 1.175305 152.074594
14.557279 -15.989006 1.178546 152.176477
14.567284 -16.000068 1.181764 152.278362
14.577289 -16.011113 1.184958 152.380249
14.587294 -16.022141 1.188130 152.482138
14.597299 -16.033153 1.191278 152.584030
14.607304 -16.044148 1.194403 152.685924
14.617309 -16.055126 1.197505 152.787821
14.627314 -16.066087 1.200584 152.889722
14.637319 -16.077031 1.203641 152.991627
14.647324 -16.087958 1.206675 153.093535
14.657329 -16.098868 1.209687 153.195448
14.667334 -16.109761 1.212677 153.297365
14.677339 -16.120636 1.215644 153.399287
14.687344 -16.131494 1.218589 153.501214
14.697349 -16.142335 1.221512 153.603147
14.707354 -16.153158 1.224414 153.705086
14.717359 -16.163963 1.227294 153.807030
14.727364 -16.174750 1.230152 153.908981
14.737369 -16.185520 1.232988 154.010938
14.747374 -16.196271 1.235804 154.112903
14.757379 -16.207005 1.238598 154.214874
14.767384 -16.217720 1.241371 154.316853
14.777389 -16.228416 1.244123 154.418841
14.787394 -16.239094 1.246854 154.520836
14.797399 -16.249753 1.249565 154.622840
14.807404 -16.260393 1.252255 154.724853
14.817409 -16.271014 1.254925 154.826875
14.827414 -16.281616 1.257574 154.928906
14.837419 -16.292199 1.260203 155.030948
14.847424 -16.302762 1.262812 155.132999
14.857429 -16.313304 1.265400 155.235062
14.867434 -16.323827 1.267969 155.337135
14.877439 -16.334330 1.270519 155.439219
14.887444 -16.344813 1.273048 155.541315
14.897449 -16.355274 1.275559 155.643423
14.907454 -16.365715 1.278050 155.745543
14.917459 -16.376135 1.280521 155.847676
14.927464 -16.386534 1.282974 155.949822
14.937469 -16.396911 1.285407 156.051982
14.947474 -16.407266 1.287822 156.154155
14.957479 -16.417599 1.290217 156.256343
14.967484 -16.427910 1.292595 156.358545
14.977489 -16.438199 1.294953 156.460762
14.987494 -16.448464 1.297294 156.562994
14.997499 -16.458707 1.299616 156.665243
15.007504 -16.468926 1.301919 156.767507
15.017509 -16.479121 1.304205 156.869788
15.027514 -16.489293 1.306473 156.972086
15.037519 -16.499440 1.308723 157.074402
15.047524 -16.509563 1.310955 157.176735
15.057529 -16.519660 1.313170 157.279087
15.067534 -16.529733 1.315367 157.381458
15.077539 -16.539779 1.317547 157.483847
15.087544 -16.549800 1.319709 157.586257
15.097549 -16.559795 1.321855 157.688686
15.107554 -16.569762 1.323983 157.791136
15.117559 -16.579703 1.326094 157.893608
15.127564 -16.589616 1.328189 157.996100
15.137569 -16.599502 1.330267 158.098615
15.147574 -16.609359 1.332328 158.201153
15.157579 -16.619188 1.334373 158.303713
15.167584 -16.628987 1.336402 158.406297
15.177589 -16.638758 1.338414 158.508905
15.187594 -16.648498 1.340410 158.611538
15.197599 -16.658208 1.342390 158.714196
15.207604 -16.667887 1.344354 158.816879
15.217609 -16.677535 1.346302 158.919589
15.227614 -16.687151 1.348234 159.022325
15.237619 -16.696735 1.350150 159.125089
15.247624 -16.706286 1.352051 159.227881
15.257629 -16.715804 1.353937 159.330701
15.267634 -16.725288 1.355807 159.433550
15.277639 -16.734738 1.357662 159.536430
15.287644 -16.744153 1.359501 159.639339
15.297649 -16.753532 1.361326 159.742279
15.307654 -16.762876 1.363136 159.845251
15.317659 -16.772184 1.364930 159.948255
15.327664 -16.781454 1.366710 160.051293
15.337669 -16.790687 1.368475 160.154363
15.347674 -16.799881 1.370225 160.257468
15.357679 -16.809037 1.371961 160.360608
15.367684 -16.818153 1.373682 160.463783
15.377689 -16.827229 1.375389 160.566994
15.387694 -16.836264 1.377082 160.670243
15.397699 -16.845258 1.378760 160.773529
15.407704 -16.854210 1.380424 160.876854
15.417709 -16.863119 1.382074 160.980218
15.427714 -16.871985 1.383710 161.083622
15.437719 -16.880806 1.385332 161.187066
15.447724 -16.889583 1.386940 161.290552
15.457729 -16.898313 1.388535 161.394081
15.467734 -16.906998 1.390116 161.497652
15.477739 -16.915635 1.391683 161.601268
15.487744 -16.924225 1.393236 161.704928
15.497749 -16.932765 1.394776 161.808634
15.507754 -16.941256 1.396302 161.912386
15.517759 -16.949697 1.397816 162.016186
15.527764 -16.958087 1.399315 162.120033
15.537769 -16.966425 1.400802 162.223930
15.547774 -16.974710 1.402275 162.327877
15.557779 -16.982941 1.403735 162.431875
15.567784 -16.991118 1.405182 162.535924
15.577789 -16.999239 1.406616 162.640027
15.587794 -17.007304 1.408037 162.744183
15.597799 -17.015311 1.409445 162.848394
15.607804 -17.023261 1.410840 162.952660
15.617809 -17.031151 1.412222 163.056983
15.627814 -17.038981 1.413592 163.161364
15.637819 -17.046750 1.414948 163.265803
15.647824 -17.054457 1.416292 163.370302
15.657829 -17.062101 1.417624 163.474862
15.667834 -17.069681 1.418942 163.579484
15.677839 -17.077195 1.420248 163.684168
15.687844 -17.084644 1.421541 163.788917
15.697849 -17.092025 1.422822 163.893730
15.707854 -17.099339 1.424090 163.998609
15.717859 -17.106583 1.425346 164.103556
15.727864 -17.113757 1.426589 164.208571
15.737869 -17.120859 1.427820 164.313655
15.747874 -17.127889 1.429038 164.418810
15.757879 -17.134845 1.430244 164.524036
15.767884 -17.141727 1.431438 164.629335
15.777889 -17.148533 1.432619 164.734708
15.787894 -17.155261 1.433787 164.840156
15.797899 -17.161912 1.434944 164.945681
15.807904 -17.168484 1.436087 165.051282
15.817909 -17.174976 1.437219 165.156963
15.827914 -17.181386 1.438338 165.262723
15.837919 -17.187713 1.439445 165.368564
15.847924 -17.193957 1.440539 165.474487
15.857929 -17.200116 1.441621 165.580493
15.867934 -17.206189 1.442690 165.686584
15.877939 -17.212175 1.443747 165.792760
15.887944 -17.218073 1.444792 165.899023
15.897949 -17.223881 1.445824 166.005373
15.907954 -17.229599 1.446844 166.111813
15.917959 -17.235226 1.447851 166.218343
15.927964 -17.240760 1.448846 166.324964
15.937969 -17.246200 1.449828 166.431677
15.947974 -17.251545 1.450797 166.538484
15.957979 -17.256795 1.451754 166.645385
15.967984 -17.261948 1.452698 166.752381
15.977989 -17.267003 1.453630 166.859475
15.987994 -17.271960 1.454549 166.966665
15.997999 -17.276816 1.455455 167.073954
16.008004 -17.281573 1.456348 167.181343
16.018009 -17.286227 1.457228 167.288832
16.028014 -17.290779 1.458095 167.396422
16.038019 -17.295228 1.458950 167.504115
16.048024 -17.299574 1.459791 167.611910
16.058029 -17.303814 1.460619 167.719809
16.068034 -17.307949 1.461434 167.827812
16.078039 -17.311978 1.462236 167.935920
16.088044 -17.315901 1.463024 168.044133
16.098049 -17.319717 1.463799 168.152453
16.108054 -17.323425 1.464560 168.260879
16.118059 -17.327025 1.465308 168.369412
16.128064 -17.330517 1.466043 168.478053
16.138069 -17.333901 1.466763 168.586801
16.148074 -17.337176 1.467470 168.695656
16.158079 -17.340343 1.468163 168.804620
16.168084 -17.343400 1.468842 168.913691
16.178089 -17.346350 1.469507 169.022870
16.188094 -17.349190 1.470158 169.132157
16.198099 -17.351923 1.470794 169.241551
16.208104 -17.354548 1.471417 169.351052
16.218109 -17.357066 1.472025 169.460660
16.228114 -17.359477 1.472618 169.570374
16.238119 -17.361782 1.473197 169.680193
16.248124 -17.363981 1.473761 169.790117
16.258129 -17.366077 1.474310 169.900144
16.268134 -17.368069 1.474844 170.010273
16.278139 -17.369960 1.475363 170.120505
16.288144 -17.371749 1.475868 170.230836
16.298149 -17.373439 1.476357 170.341266
16.308154 -17.375032 1.476830 170.451794
16.318159 -17.376528 1.477288 170.562416
16.328164 -17.377930 1.477731 170.673133
16.338169 -17.379240 1.478158 170.783942
16.348174 -17.380460 1.478570 170.894840
16.358179 -17.381591 1.478966 171.005826
16.368184 -17.382637 1.479345 171.116897
16.378189 -17.383600 1.479709 171.228050
16.388194 -17.384482 1.480057 171.339284
16.398199 -17.385287 1.480389 171.450595
16.408204 -17.386017 1.480704 171.561981
16.418209 -17.386675 1.481003 171.673438
16.428214 -17.387264 1.481286 171.784964
16.438219 -17.387787 1.481552 171.896555
16.448224 -17.388249 1.481802 172.008207
16.458229 -17.388652 1.482035 172.119918
16.468234 -17.389000 1.482251 172.231684
16.478239 -17.389297 1.482451 172.343500
16.488244 -17.389546 1.482634 172.455364
16.498249 -17.389752 1.482800 172.567271
16.508254 -17.389919 1.482949 172.679217
16.518259 -17.390050 1.483081 172.791199
16.528264 -17.390149 1.483196 172.903212
16.538269 -17.390222 1.483295 173.015252
16.548274 -17.390271 1.483376 173.127315
16.558279 -17.390302 1.483440 173.239396
16.568284 -17.390319 1.483487 173.351491
16.578289 -17.390326 1.483517 173.463597
16.588294 -17.390327 1.483529 173.575707
16.598299 -17.390328 1.483525 173.687819
16.608304 -17.390331 1.483504 173.799927
16.618309 -17.390343 1.483465 173.912028
16.628314 -17.390366 1.483409 174.024117
16.638319 -17.390406 1.483337 174.136189
16.648324 -17.390467 1.483247 174.248241
16.658329 -17.390552 1.483140 174.360268
16.668334 -17.390667 1.483016 174.472265
16.678339 -17.390816 1.482875 174.584230
16.688344 -17.391002 1.482718 174.696157
16.698349 -17.391229 1.482543 174.808042
16.708354 -17.391503 1.482352 174.919882
16.718359 -17.391825 1.482143 175.031673
16.728364 -17.392201 1.481918 175.143411
16.738369 -17.392633 1.481677 175.255093
16.748374 -17.393126 1.481419 175.366715
16.758379 -17.393682 1.481144 175.478273
16.768384 -17.394306 1.480853 175.589764
16.778389 -17.395000 1.480546 175.701185
16.788394 -17.395767 1.480222 175.812533
16.798399 -17.396611 1.479882 175.923806
16.808404 -17.397534 1.479526 176.034999
16.818409 -17.398539 1.479154 176.146111
16.828414 -17.399628 1.478766 176.257139
16.838419 -17.400804 1.478363 176.368081
16.848424 -17.402069 1.477943 176.478934
16.858429 -17.403425 1.477508 176.589696
16.868434 -17.404875 1.477057 176.700365
16.878439 -17.406420 1.476591 176.810939
16.888444 -17.408062 1.476110 176.921418
16.898449 -17.409803 1.475613 177.031798
16.908454 -17.411643 1.475101 177.142078
16.918459 -17.413585 1.474574 177.252258
16.928464 -17.415630 1.474032 177.362336
16.938469 -17.417778 1.473476 177.472310
16.948474 -17.420032 1.472904 177.582181
16.958479 -17.422390 1.472318 177.691947
16.968484 -17.424856 1.471717 177.801607
16.978489 -17.427428 1.471102 177.911160
16.988494 -17.430107 1.470473 178.020607
16.998499 -17.432895 1.469829 178.129947
17.008504 -17.435791 1.469171 178.239179
17.018509 -17.438795 1.468499 178.348303
17.028514 -17.441908 1.467813 178.457320
17.038519 -17.445130 1.467113 178.566228
17.048524 -17.448460 1.466399 178.675029
17.058529 -17.451899 1.465671 178.783722
17.068534 -17.455446 1.464930 178.892308
17.078539 -17.459101 1.464175 179.000787
17.088544 -17.462864 1.463407 179.109159
17.098549 -17.466734 1.462625 179.217425
17.108554 -17.470711 1.461830 179.325584
17.118559 -17.474794 1.461021 179.433639
17.128564 -17.478983 1.460200 179.541589
17.138569 -17.483277 1.459365 179.649435
17.148574 -17.487675 1.458517 179.757178
17.158579 -17.492177 1.457656 179.864818
17.168584 -17.496781 1.456782 179.972357
17.178589 -17.501487 1.455895 180.079795
17.188594 -17.506295 1.454996 180.187133
17.198599 -17.511202 1.454083 180.294372
17.208604 -17.516209 1.453158 180.401513
17.218609 -17.521314 1.452220 180.508557
17.228614 -17.526516 1.451269 180.615505
17.238619 -17.531815 1.450306 180.722358
17.248624 -17.537208 1.449330 180.829117
17.258629 -17.542696 1.448342 180.935783
17.268634 -17.548278 1.447341 181.042358
17.278639 -17.553951 1.446327 181.148841
17.288644 -17.559715 1.445301 181.255236
17.298649 -17.565569 1.444263 181.361542
17.308654 -17.571512 1.443212 181.467760
17.318659 -17.577542 1.442148 181.573893
17.328664 -17.583659 1.441072 181.679940
17.338669 -17.589861 1.439984 181.785904
17.348674 -17.596148 1.438884 181.891785
17.358679 -17.602517 1.437771 181.997585
17.368684 -17.608969 1.436645 182.103304
17.378689 -17.615501 1.435507 182.208944
17.388694 -17.622113 1.434357 182.314507
17.398699 -17.628804 1.433195 182.419992
17.408704 -17.635572 1.432020 182.525402
17.418709 -17.642417 1.430832 182.630737
17.428714 -17.649336 1.429633 182.735999
17.438719 -17.656330 1.428421 182.841189
17.448724 -17.663397 1.427196 182.946308
17.458729 -17.670536 1.425959 183.051357
17.468734 -17.677746 1.424709 183.156337
17.478739 -17.685025 1.423447 183.261249
17.488744 -17.692373 1.422173 183.366095
17.498749 -17.699789 1.420885 183.470875
17.508754 -17.707271 1.419586 183.575590
17.518759 -17.714819 1.418273 183.680243
17.528764 -17.722432 1.416948 183.784833
17.538769 -17.730108 1.415611 183.889362
17.548774 -17.737846 1.414260 183.993830
17.558779 -17.745647 1.412897 184.098240
17.568784 -17.753507 1.411521 184.202591
17.578789 -17.761428 1.410133 184.306885
17.588794 -17.769407 1.408731 184.411123
17.598799 -17.777443 1.407316 184.515306
17.608804 -17.785537 1.405889 184.619435
17.618809 -17.793687 1.404448 184.723510
17.628814 -17.801891 1.402995 184.827533
17.638819 -17.810150 1.401528 184.931505
17.648824 -17.818462 1.400048 185.035427
17.658829 -17.826826 1.398555 185.139298
17.668834 -17.835242 1.397048 185.243121
17.678839 -17.843708 1.395528 185.346897
17.688844 -17.852225 1.393995 185.450625
17.698849 -17.860790 1.392448 185.554308
17.708854 -17.869404 1.390888 185.657945
17.718859 -17.878066 1.389314 185.761538
17.728864 -17.886774 1.387726 185.865088
17.738869 -17.895528 1.386125 185.968595
17.748874 -17.904327 1.384509 186.072060
17.758879 -17.913171 1.382880 186.175483
17.768884 -17.922059 1.381237 186.278867
17.778889 -17.930990 1.379580 186.382211
17.788894 -17.939963 1.377909 186.485516
17.798899 -17.948978 1.376223 186.588783
17.808904 -17.958034 1.374523 186.692012
17.818909 -17.967131 1.372809 186.795205
17.828914 -17.976267 1.371080 186.898362
17.838919 -17.985442 1.369337 187.001484
17.848924 -17.994656 1.367580 187.104572
17.858929 -18.003908 1.365807 187.207625
17.868934 -18.013198 1.364020 187.310645
17.878939 -18.022524 1.362218 187.413633
17.888944 -18.031886 1.360400 187.516589
17.898949 -18.041284 1.358568 187.619513
17.908954 -18.050716 1.356721 187.722407
17.918959 -18.060184 1.354858 187.825271
17.928964 -18.069685 1.352980 187.928106
17.938969 -18.079220 1.351087 188.030912
17.948974 -18.088788 1.349178 188.133689
17.958979 -18.098388 1.347254 188.236439
17.968984 -18.108020 1.345313 188.339162
17.978989 -18.117684 1.343357 188.441858
17.988994 -18.127379 1.341385 188.544528
17.998999 -18.137104 1.339397 188.647173
18.009005 -18.146860 1.337393 188.749793
18.019010 -18.156645 1.335373 188.852389
18.029015 -18.166459 1.333336 188.954961
18.039020 -18.176303 1.331283 189.057510
18.049025 -18.186174 1.329213 189.160035
18.059030 -18.196074 1.327126 189.262539
18.069035 -18.206001 1.325023 189.365021
18.079040 -18.215956 1.322903 189.467481
18.089045 -18.225937 1.320766 189.569921
18.099050 -18.235945 1.318612 189.672340
18.109055 -18.245979 1.316441 189.774739
18.119060 -18.256039 1.314252 189.877119
18.129065 -18.266124 1.312046 189.979480
18.139070 -18.276235 1.309823 190.081823
18.149075 -18.286370 1.307581 190.184147
18.159080 -18.296529 1.305322 190.286454
18.169085 -18.306713 1.303045 190.388743
18.179090 -18.316920 1.300750 190.491016
18.189095 -18.327151 1.298437 190.593272
18.199100 -18.337406 1.296106 190.695512
18.209105 -18.347683 1.293757 190.797737
18.219110 -18.357983 1.291389 190.899946
18.229115 -18.368305 1.289002 191.002141
18.239120 -18.378650 1.286597 191.104321
18.249125 -18.389016 1.284172 191.206487
18.259130 -18.399404 1.281729 191.308640
18.269135 -18.409814 1.279267 191.410779
18.279140 -18.420244 1.276786 191.512906
18.289145 -18.430696 1.274285 191.615020
18.299150 -18.441168 1.271765 191.717121
18.309155 -18.451661 1.269225 191.819211
18.319160 -18.462174 1.266666 191.921290
18.329165 -18.472707 1.264087 192.023358
18.339170 -18.483260 1.261488 192.125414
18.349175 -18.493833 1.258869 192.227461
18.359180 -18.504425 1.256230 192.329497
18.369185 -18.515037 1.253570 192.431524
18.379190 -18.525668 1.250890 192.533541
18.389195 -18.536317 1.248190 192.635549
18.399200 -18.546986 1.245469 192.737549
18.409205 -18.557674 1.242727 192.839540
18.419210 -18.568379 1.239964 192.941523
18.429215 -18.579104 1.237180 193.043499
18.439220 -18.589846 1.234375 193.145467
18.449225 -18.600607 1.231549 193.247427
18.459230 -18.611386 1.228701 193.349381
18.469235 -18.622182 1.225832 193.451329
18.479240 -18.632996 1.222942 193.553270
18.489245 -18.643828 1.220029 193.655206
18.499250 -18.654678 1.217095 193.757135
18.509255 -18.665545 1.214138 193.859060
18.519260 -18.676429 1.211160 193.960980
18.529265 -18.687331 1.208159 194.062895
18.539270 -18.698249 1.205136 194.164805
18.549275 -18.709185 1.202090 194.266711
18.559280 -18.720138 1.199022 194.368614
18.569285 -18.731107 1.195931 194.470513
18.579290 -18.742094 1.192817 194.572409
18.589295 -18.753097 1.189680 194.674302
18.599300 -18.764118 1.186521 194.776192
18.609305 -18.775154 1.183337 194.878080
18.619310 -18.786208 1.180131 194.979966
18.629315 -18.797278 1.176901 195.081850
18.639320 -18.808365 1.173648 195.183732
18.649325 -18.819468 1.170371 195.285614
18.659330 -18.830588 1.167070 195.387494
18.669335 -18.841724 1.163746 195.489373
18.679340 -18.852877 1.160397 195.591253
18.689345 -18.864046 1.157025 195.693132
18.699350 -18.875231 1.153628 195.795011
18.709355 -18.886433 1.150207 195.896890
18.719360 -18.897652 1.146761 195.998771
18.729365 -18.908887 1.143291 196.100652
18.739370 -18.920138 1.139797 196.202535
18.749375 -18.931406 1.136277 196.304419
18.759380 -18.942691 1.132733 196.406304
18.769385 -18.953992 1.129164 196.508192
18.779390 -18.965309 1.125570 196.610083
18.789395 -18.976643 1.121951 196.711976
18.799400 -18.987994 1.118307 196.813871
18.809405 -18.999361 1.114638 196.915770
18.819410 -19.010745 1.110943 197.017673
18.829415 -19.022146 1.107223 197.119579
18.839420 -19.033563 1.103477 197.221489
18.849425 -19.044998 1.099706 197.323404
18.859430 -19.056449 1.095909 197.425323
18.869435 -19.067917 1.092086 197.527247
18.879440 -19.079403 1.088238 197.629176
18.889445 -19.090905 1.084364 197.731110
18.899450 -19.102425 1.080464 197.833051
18.909455 -19.113962 1.076538 197.934997
18.919460 -19.125517 1.072586 198.036949
18.929465 -19.137089 1.068607 198.138908
18.939470 -19.148678 1.064603 198.240874
18.949475 -19.160285 1.060573 198.342847
18.959480 -19.171910 1.056516 198.444827
18.969485 -19.183553 1.052433 198.546815
18.979490 -19.195214 1.048324 198.648811
18.989495 -19.206893 1.044188 198.750816
18.999500 -19.218591 1.040026 198.852828
19.009505 -19.230306 1.035838 198.954850
19.019510 -19.242041 1.031623 199.056881
19.029515 -19.253794 1.027382 199.158922
19.039520 -19.265565 1.023115 199.260972
19.049525 -19.277356 1.018821 199.363032
19.059530 -19.289166 1.014501 199.465103
19.069535 -19.300995 1.010154 199.567184
19.079540 -19.312844 1.005781 199.669276
19.089545 -19.324712 1.001381 199.771380
19.099550 -19.336600 0.996955 199.873495
19.109555 -19.348508 0.992503 199.975622
19.119560 -19.360436 0.988025 200.077761
19.129565 -19.372384 0.983520 200.179913
19.139570 -19.384353 0.978989 200.282078
19.149575 -19.396342 0.974432 200.384256
19.159580 -19.408353 0.969849 200.486448
19.169585 -19.420384 0.965240 200.588653
19.179590 -19.432437 0.960605 200.690873
19.189595 -19.444511 0.955944 200.793107
19.199600 -19.456607 0.951257 200.895356
19.209605 -19.468725 0.946544 200.997620
19.219610 -19.480864 0.941806 201.099899
19.229615 -19.493027 0.937042 201.202195
19.239620 -19.505212 0.932253 201.304506
19.249625 -19.517420 0.927439 201.406835
19.259630 -19.529651 0.922600 201.509180
19.269635 -19.541905 0.917735 201.611542
19.279640 -19.554183 0.912846 201.713922
19.289645 -19.566484 0.907932 201.816320
19.299650 -19.578810 0.902994 201.918737
19.309655 -19.591160 0.898032 202.021172
19.319660 -19.603535 0.893045 202.123626
19.329665 -19.615935 0.888034 202.226100
19.339670 -19.628359 0.883000 202.328593
19.349675 -19.640810 0.877942 202.431106
19.359680 -19.653286 0.872860 202.533640
19.369685 -19.665788 0.867756 202.636195
19.379690 -19.678316 0.862629 202.738772
19.389695 -19.690871 0.857479 202.841370
19.399700 -19.703453 0.852308 202.943990
19.409705 -19.716062 0.847114 203.046632
19.419710 -19.728699 0.841898 203.149298
19.429715 -19.741364 0.836661 203.251986
19.439720 -19.754057 0.831403 203.354699
19.449725 -19.766778 0.826124 203.457435
19.459730 -19.779528 0.820825 203.560196
19.469735 -19.792307 0.815506 203.662982
19.479740 -19.805116 0.810167 203.765793
19.489745 -19.817955 0.804809 203.868629
19.499750 -19.830823 0.799432 203.971492
19.509755 -19.843723 0.794036 204.074381
19.519760 -19.856653 0.788623 204.177297
19.529765 -19.869614 0.783192 204.280241
19.539770 -19.882607 0.777743 204.383212
19.549775 -19.895631 0.772278 204.486212
19.559780 -19.908689 0.766797 204.589240
19.569785 -19.921778 0.761300 204.692297
19.579790 -19.934901 0.755788 204.795383
19.589795 -19.948057 0.750261 204.898500
19.599800 -19.961247 0.744720 205.001647
19.609805 -19.974471 0.739165 205.104824
19.619810 -19.987729 0.733597 205.208033
19.629815 -20.001022 0.728017 205.311273
19.639820 -20.014351 0.722425 205.414546
19.649825 -20.027715 0.716822 205.517851
19.659830 -20.041115 0.711208 205.621188
19.669835 -20.054551 0.705585 205.724560
19.679840 -20.068024 0.699952 205.827965
19.689845 -20.081535 0.694311 205.931404
19.699850 -20.095083 0.688662 206.034878
19.709855 -20.108668 0.683006 206.138387
19.719860 -20.122293 0.677343 206.241932
19.729865 -20.135955 0.671675 206.345512
19.739870 -20.149657 0.666002 206.449129
19.749875 -20.163399 0.660325 206.552783
19.759880 -20.177180 0.654646 206.656474
19.769885 -20.191001 0.648963 206.760203
19.779890 -20.204863 0.643280 206.863970
19.789895 -20.218766 0.637595 206.967775
19.799900 -20.232710 0.631911 207.071620
19.809905 -20.246696 0.626229 207.175504
19.819910 -20.260725 0.620548 207.279428
19.829915 -20.274795 0.614871 207.383392
19.839920 -20.288909 0.609198 207.487396
19.849925 -20.303065 0.603530 207.591442
19.859930 -20.317266 0.597868 207.695529
19.869935 -20.331510 0.592213 207.799657
19.879940 -20.345798 0.586566 207.903828
19.889945 -20.360131 0.580929 208.008042
19.899950 -20.374509 0.575301 208.112299
19.909955 -20.388932 0.569686 208.216598
19.919960 -20.403401 0.564083 208.320942
19.929965 -20.417915 0.558494 208.425329
19.939970 -20.432476 0.552919 208.529761
19.949975 -20.447083 0.547361 208.634238
19.959980 -20.461737 0.541820 208.738759
19.969985 -20.476438 0.536298 208.843326
