t psi theta phi
10.235024 -1.003663 1.043915 1022.635022
10.237024 -1.003927 1.043823 1022.834814
10.239024 -1.004199 1.043732 1023.034599
10.241024 -1.004477 1.043642 1023.234379
10.243024 -1.004762 1.043554 1023.434152
10.245025 -1.005055 1.043468 1023.633920
10.247025 -1.005353 1.043384 1023.833682
10.249025 -1.005659 1.043302 1024.033438
10.251025 -1.005970 1.043222 1024.233188
10.253025 -1.006288 1.043144 1024.432934
10.255026 -1.006612 1.043069 1024.632674
10.257026 -1.006942 1.042997 1024.832409
10.259026 -1.007277 1.042927 1025.032140
10.261026 -1.007618 1.042860 1025.231866
10.263026 -1.007963 1.042796 1025.431587
10.265027 -1.008314 1.042735 1025.631304
10.267027 -1.008669 1.042677 1025.831017
10.269027 -1.009029 1.042622 1026.030727
10.271027 -1.009393 1.042571 1026.230433
10.273027 -1.009760 1.042523 1026.430135
10.275028 -1.010131 1.042478 1026.629835
10.277028 -1.010506 1.042437 1026.829531
10.279028 -1.010884 1.042400 1027.029225
10.281028 -1.011264 1.042366 1027.228917
10.283028 -1.011647 1.042335 1027.428606
10.285029 -1.012033 1.042309 1027.628293
10.287029 -1.012420 1.042286 1027.827979
10.289029 -1.012808 1.042267 1028.027663
10.291029 -1.013199 1.042252 1028.227346
10.293029 -1.013590 1.042241 1028.427029
10.295030 -1.013982 1.042233 1028.626710
10.297030 -1.014374 1.042230 1028.826392
10.299030 -1.014766 1.042230 1029.026073
10.301030 -1.015159 1.042234 1029.225754
10.303030 -1.015550 1.042242 1029.425436
10.305031 -1.015941 1.042254 1029.625118
10.307031 -1.016331 1.042270 1029.824802
10.309031 -1.016720 1.042290 1030.024486
10.311031 -1.017107 1.042313 1030.224172
10.313031 -1.017491 1.042341 1030.423860
10.315032 -1.017874 1.042371 1030.623550
10.317032 -1.018254 1.042406 1030.823242
10.319032 -1.018631 1.042444 1031.022936
10.321032 -1.019005 1.042486 1031.222633
10.323032 -1.019376 1.042531 1031.422333
10.325033 -1.019743 1.042580 1031.622036
10.327033 -1.020106 1.042632 1031.821743
10.329033 -1.020465 1.042688 1032.021453
10.331033 -1.020819 1.042746 1032.221167
10.333033 -1.021169 1.042808 1032.420885
10.335034 -1.021514 1.042872 1032.620607
10.337034 -1.021853 1.042940 1032.820334
10.339034 -1.022187 1.043010 1033.020065
10.341034 -1.022516 1.043083 1033.219801
10.343034 -1.022839 1.043158 1033.419542
10.345035 -1.023156 1.043236 1033.619289
10.347035 -1.023466 1.043316 1033.819040
10.349035 -1.023770 1.043399 1034.018797
10.351035 -1.024068 1.043483 1034.218560
10.353035 -1.024359 1.043570 1034.418329
10.355036 -1.024643 1.043658 1034.618103
10.357036 -1.024920 1.043748 1034.817884
10.359036 -1.025190 1.043840 1035.017671
10.361036 -1.025453 1.043932 1035.217464
10.363036 -1.025708 1.044026 1035.417263
10.365037 -1.025956 1.044122 1035.617069
10.367037 -1.026196 1.044218 1035.816881
10.369037 -1.026429 1.044315 1036.016700
10.371037 -1.026654 1.044412 1036.216525
10.373037 -1.026872 1.044510 1036.416357
10.375038 -1.027081 1.044608 1036.616196
10.377038 -1.027283 1.044707 1036.816041
10.379038 -1.027477 1.044805 1037.015893
10.381038 -1.027664 1.044904 1037.215752
10.383038 -1.027842 1.045002 1037.415618
10.385039 -1.028013 1.045100 1037.615490
10.387039 -1.028176 1.045197 1037.815369
10.389039 -1.028331 1.045293 1038.015254
10.391039 -1.028479 1.045388 1038.215146
10.393039 -1.028620 1.045483 1038.415045
10.395040 -1.028753 1.045576 1038.614950
10.397040 -1.028878 1.045667 1038.814861
10.399040 -1.028996 1.045758 1039.014779
10.401040 -1.029108 1.045846 1039.214703
10.403040 -1.029212 1.045933 1039.414632
10.405041 -1.029309 1.046018 1039.614568
10.407041 -1.029400 1.046101 1039.814509
10.409041 -1.029484 1.046182 1040.014457
10.411041 -1.029562 1.046260 1040.214409
10.413041 -1.029634 1.046336 1040.414367
10.415042 -1.029700 1.046410 1040.614330
10.417042 -1.029760 1.046480 1040.814298
10.419042 -1.029815 1.046548 1041.014271
10.421042 -1.029864 1.046613 1041.214248
10.423042 -1.029908 1.046675 1041.414230
10.425043 -1.029947 1.046734 1041.614215
10.427043 -1.029982 1.046790 1041.814205
10.429043 -1.030013 1.046843 1042.014199
10.431043 -1.030039 1.046892 1042.214196
10.433043 -1.030062 1.046938 1042.414196
10.435044 -1.030081 1.046980 1042.614200
10.437044 -1.030096 1.047018 1042.814206
10.439044 -1.030109 1.047053 1043.014215
10.441044 -1.030120 1.047085 1043.214226
10.443044 -1.030128 1.047112 1043.414239
10.445045 -1.030133 1.047136 1043.614254
10.447045 -1.030138 1.047156 1043.814270
10.449045 -1.030140 1.047172 1044.014288
10.451045 -1.030142 1.047184 1044.214306
10.453045 -1.030142 1.047192 1044.414326
10.455046 -1.030143 1.047197 1044.614345
10.457046 -1.030143 1.047197 1044.814365
10.459046 -1.030143 1.047194 1045.014385
10.461046 -1.030143 1.047186 1045.214405
10.463046 -1.030145 1.047175 1045.414423
10.465047 -1.030147 1.047160 1045.614441
10.467047 -1.030151 1.047141 1045.814458
10.469047 -1.030156 1.047118 1046.014473
10.471047 -1.030164 1.047091 1046.214487
10.473047 -1.030173 1.047061 1046.414498
10.475048 -1.030186 1.047027 1046.614508
10.477048 -1.030201 1.046989 1046.814514
10.479048 -1.030219 1.046948 1047.014518
10.481048 -1.030241 1.046903 1047.214520
10.483048 -1.030266 1.046854 1047.414517
10.485049 -1.030296 1.046803 1047.614512
10.487049 -1.030330 1.046747 1047.814503
10.489049 -1.030368 1.046689 1048.014489
10.491049 -1.030411 1.046628 1048.214472
10.493049 -1.030459 1.046563 1048.414450
10.495050 -1.030512 1.046496 1048.614424
10.497050 -1.030571 1.046426 1048.814393
10.499050 -1.030635 1.046353 1049.014357
10.501050 -1.030706 1.046278 1049.214316
10.503050 -1.030782 1.046200 1049.414270
10.505051 -1.030865 1.046120 1049.614219
10.507051 -1.030954 1.046037 1049.814161
10.509051 -1.031050 1.045953 1050.014098
10.511051 -1.031153 1.045867 1050.214029
10.513051 -1.031263 1.045778 1050.413955
10.515052 -1.031379 1.045688 1050.613874
10.517052 -1.031503 1.045597 1050.813786
10.519052 -1.031634 1.045504 1051.013693
10.521052 -1.031773 1.045410 1051.213593
10.523052 -1.031919 1.045315 1051.413486
10.525053 -1.032073 1.045219 1051.613373
10.527053 -1.032234 1.045122 1051.813254
10.529053 -1.032403 1.045024 1052.013128
10.531053 -1.032580 1.044926 1052.212995
10.533053 -1.032764 1.044828 1052.412855
10.535054 -1.032957 1.044730 1052.612709
10.537054 -1.033157 1.044631 1052.812556
10.539054 -1.033365 1.044533 1053.012396
10.541054 -1.033580 1.044435 1053.212230
10.543054 -1.033804 1.044337 1053.412057
10.545055 -1.034035 1.044240 1053.611877
10.547055 -1.034273 1.044144 1053.811691
10.549055 -1.034519 1.044048 1054.011498
10.551055 -1.034773 1.043954 1054.211299
10.553055 -1.035034 1.043861 1054.411093
10.555056 -1.035302 1.043769 1054.610881
10.557056 -1.035578 1.043679 1054.810663
10.559056 -1.035860 1.043590 1055.010439
10.561056 -1.036150 1.043503 1055.210209
10.563056 -1.036446 1.043418 1055.409973
10.565057 -1.036748 1.043335 1055.609732
10.567057 -1.037058 1.043255 1055.809485
10.569057 -1.037373 1.043176 1056.009232
10.571057 -1.037694 1.043100 1056.208974
10.573057 -1.038022 1.043026 1056.408712
10.575058 -1.038355 1.042956 1056.608444
10.577058 -1.038693 1.042887 1056.808172
10.579058 -1.039037 1.042822 1057.007895
10.581058 -1.039385 1.042760 1057.207614
10.583058 -1.039738 1.042701 1057.407329
10.585059 -1.040096 1.042645 1057.607040
10.587059 -1.040458 1.042592 1057.806747
10.589059 -1.040824 1.042542 1058.006451
10.591059 -1.041194 1.042496 1058.206152
10.593059 -1.041568 1.042454 1058.405849
10.595060 -1.041944 1.042415 1058.605544
10.597060 -1.042323 1.042379 1058.805237
10.599060 -1.042705 1.042347 1059.004927
10.601060 -1.043090 1.042319 1059.204615
10.603060 -1.043476 1.042295 1059.404301
10.605061 -1.043864 1.042274 1059.603986
10.607061 -1.044254 1.042258 1059.803670
10.609061 -1.044645 1.042245 1060.003353
10.611061 -1.045036 1.042236 1060.203034
10.613061 -1.045428 1.042231 1060.402716
10.615062 -1.045821 1.042229 1060.602397
10.617062 -1.046213 1.042232 1060.802078
10.619062 -1.046605 1.042238 1061.001760
10.621062 -1.046997 1.042249 1061.201442
10.623062 -1.047387 1.042263 1061.401125
10.625063 -1.047776 1.042281 1061.600809
10.627063 -1.048164 1.042303 1061.800494
10.629063 -1.048549 1.042329 1062.000181
10.631063 -1.048933 1.042358 1062.199870
10.633063 -1.049314 1.042391 1062.399561
10.635064 -1.049692 1.042428 1062.599255
10.637064 -1.050068 1.042468 1062.798950
10.639064 -1.050440 1.042512 1062.998649
10.641064 -1.050808 1.042560 1063.198351
10.643064 -1.051173 1.042610 1063.398056
10.645065 -1.051534 1.042664 1063.597765
10.647065 -1.051890 1.042721 1063.797477
10.649065 -1.052242 1.042782 1063.997193
10.651065 -1.052588 1.042845 1064.196914
10.653065 -1.052930 1.042911 1064.396638
10.655066 -1.053267 1.042981 1064.596368
10.657066 -1.053598 1.043052 1064.796102
10.659066 -1.053923 1.043127 1064.995841
10.661066 -1.054242 1.043204 1065.195585
10.663066 -1.054555 1.043283 1065.395335
10.665067 -1.054862 1.043365 1065.595090
10.667067 -1.055162 1.043448 1065.794850
10.669067 -1.055456 1.043534 1065.994616
10.671067 -1.055743 1.043622 1066.194388
10.673067 -1.056023 1.043711 1066.394166
10.675068 -1.056296 1.043802 1066.593951
10.677068 -1.056562 1.043894 1066.793741
10.679068 -1.056820 1.043988 1066.993538
10.681068 -1.057071 1.044082 1067.193341
10.683068 -1.057314 1.044178 1067.393150
10.685069 -1.057550 1.044275 1067.592966
10.687069 -1.057779 1.044372 1067.792789
10.689069 -1.057999 1.044470 1067.992618
10.691069 -1.058212 1.044568 1068.192454
10.693069 -1.058417 1.044666 1068.392297
10.695070 -1.058615 1.044765 1068.592146
10.697070 -1.058804 1.044863 1068.792002
10.699070 -1.058986 1.044961 1068.991865
10.701070 -1.059160 1.045059 1069.191735
10.703070 -1.059326 1.045157 1069.391611
10.705071 -1.059485 1.045253 1069.591494
10.707071 -1.059636 1.045349 1069.791383
10.709071 -1.059779 1.045444 1069.991279
10.711071 -1.059915 1.045537 1070.191181
10.713071 -1.060044 1.045630 1070.391090
10.715072 -1.060165 1.045721 1070.591005
10.717072 -1.060279 1.045810 1070.790926
10.719072 -1.060386 1.045898 1070.990853
10.721072 -1.060486 1.045983 1071.190787
10.723072 -1.060580 1.046067 1071.390726
10.725073 -1.060667 1.046149 1071.590670
10.727073 -1.060747 1.046228 1071.790621
10.729073 -1.060822 1.046305 1071.990576
10.731073 -1.060890 1.046380 1072.190537
10.733073 -1.060952 1.046451 1072.390503
10.735074 -1.061009 1.046521 1072.590474
10.737074 -1.061061 1.046587 1072.790449
10.739074 -1.061107 1.046650 1072.990429
10.741074 -1.061148 1.046710 1073.190413
10.743074 -1.061185 1.046767 1073.390402
10.745075 -1.061217 1.046821 1073.590394
10.747075 -1.061245 1.046872 1073.790389
10.749075 -1.061269 1.046919 1073.990388
10.751075 -1.061290 1.046963 1074.190391
10.753075 -1.061307 1.047003 1074.390396
10.755076 -1.061321 1.047039 1074.590403
10.757076 -1.061332 1.047072 1074.790414
10.759076 -1.061341 1.047101 1074.990426
10.761076 -1.061348 1.047127 1075.190440
10.763076 -1.061352 1.047148 1075.390456
10.765077 -1.061356 1.047166 1075.590473
10.767077 -1.061358 1.047180 1075.790491
10.769077 -1.061359 1.047189 1075.990510
10.771077 -1.061359 1.047195 1076.190530
10.773077 -1.061359 1.047198 1076.390550
10.775078 -1.061359 1.047196 1076.590570
10.777078 -1.061359 1.047190 1076.790589
10.779078 -1.061360 1.047180 1076.990608
10.781078 -1.061362 1.047167 1077.190627
10.783078 -1.061366 1.047149 1077.390644
10.785079 -1.061370 1.047128 1077.590660
10.787079 -1.061377 1.047103 1077.790674
10.789079 -1.061385 1.047074 1077.990686
10.791079 -1.061397 1.047041 1078.190697
10.793079 -1.061411 1.047005 1078.390705
10.795080 -1.061428 1.046965 1078.590710
10.797080 -1.061448 1.046922 1078.790712
10.799080 -1.061472 1.046875 1078.990711
10.801080 -1.061500 1.046824 1079.190707
10.803080 -1.061532 1.046771 1079.390700
10.805081 -1.061568 1.046714 1079.590688
10.807081 -1.061609 1.046654 1079.790672
10.809081 -1.061655 1.046590 1079.990653
10.811081 -1.061706 1.046524 1080.190628
10.813081 -1.061763 1.046455 1080.390599
10.815082 -1.061825 1.046384 1080.590566
10.817082 -1.061893 1.046309 1080.790527
10.819082 -1.061966 1.046232 1080.990483
10.821082 -1.062047 1.046153 1081.190433
10.823082 -1.062133 1.046072 1081.390378
10.825083 -1.062226 1.045988 1081.590318
10.827083 -1.062326 1.045902 1081.790251
10.829083 -1.062433 1.045815 1081.990179
10.831083 -1.062547 1.045726 1082.190100
10.833083 -1.062668 1.045635 1082.390016
10.835084 -1.062796 1.045543 1082.589925
10.837084 -1.062931 1.045449 1082.789827
10.839084 -1.063074 1.045354 1082.989724
10.841084 -1.063225 1.045259 1083.189613
10.843084 -1.063383 1.045162 1083.389497
10.845085 -1.063549 1.045065 1083.589373
10.847085 -1.063722 1.044967 1083.789243
10.849085 -1.063904 1.044869 1083.989106
10.851085 -1.064093 1.044770 1084.188963
10.853085 -1.064290 1.044672 1084.388812
10.855086 -1.064494 1.044573 1084.588655
10.857086 -1.064707 1.044475 1084.788492
10.859086 -1.064927 1.044377 1084.988321
10.861086 -1.065155 1.044280 1085.188144
10.863086 -1.065390 1.044183 1085.387961
10.865087 -1.065633 1.044088 1085.587771
10.867087 -1.065884 1.043993 1085.787574
10.869087 -1.066142 1.043899 1085.987371
10.871087 -1.066407 1.043807 1086.187162
10.873087 -1.066680 1.043716 1086.386946
10.875088 -1.066959 1.043627 1086.586725
10.877088 -1.067246 1.043539 1086.786497
10.879088 -1.067539 1.043453 1086.986264
10.881088 -1.067839 1.043369 1087.186025
10.883088 -1.068146 1.043288 1087.385780
10.885089 -1.068459 1.043208 1087.585530
10.887089 -1.068777 1.043131 1087.785274
10.889089 -1.069102 1.043056 1087.985013
10.891089 -1.069433 1.042985 1088.184748
10.893089 -1.069769 1.042915 1088.384477
10.895090 -1.070111 1.042849 1088.584203
10.897090 -1.070457 1.042785 1088.783923
10.899090 -1.070809 1.042725 1088.983640
10.901090 -1.071165 1.042667 1089.183352
10.903090 -1.071525 1.042613 1089.383061
10.905091 -1.071889 1.042562 1089.582766
10.907091 -1.072258 1.042515 1089.782468
10.909091 -1.072630 1.042471 1089.982167
10.911091 -1.073005 1.042430 1090.181863
10.913091 -1.073383 1.042393 1090.381557
10.915092 -1.073764 1.042360 1090.581248
10.917092 -1.074147 1.042330 1090.780937
10.919092 -1.074533 1.042304 1090.980624
10.921092 -1.074920 1.042282 1091.180309
10.923092 -1.075309 1.042264 1091.379993
10.925093 -1.075700 1.042250 1091.579676
10.927093 -1.076091 1.042239 1091.779358
10.929093 -1.076483 1.042232 1091.979040
10.931093 -1.076875 1.042229 1092.178721
10.933093 -1.077268 1.042230 1092.378403
10.935094 -1.077660 1.042235 1092.578084
10.937094 -1.078052 1.042244 1092.777766
10.939094 -1.078442 1.042257 1092.977448
10.941094 -1.078832 1.042273 1093.177132
10.943094 -1.079220 1.042294 1093.376817
10.945095 -1.079607 1.042318 1093.576503
10.947095 -1.079991 1.042346 1093.776191
10.949095 -1.080373 1.042377 1093.975881
10.951095 -1.080753 1.042413 1094.175573
10.953095 -1.081130 1.042451 1094.375268
10.955096 -1.081503 1.042494 1094.574966
10.957096 -1.081873 1.042540 1094.774666
10.959096 -1.082239 1.042589 1094.974370
10.961096 -1.082602 1.042642 1095.174077
10.963096 -1.082960 1.042698 1095.373788
10.965097 -1.083313 1.042757 1095.573502
10.967097 -1.083662 1.042819 1095.773221
10.969097 -1.084006 1.042884 1095.972944
10.971097 -1.084345 1.042952 1096.172672
10.973097 -1.084678 1.043022 1096.372404
10.975098 -1.085006 1.043096 1096.572141
10.977098 -1.085327 1.043172 1096.771883
10.979098 -1.085643 1.043250 1096.971630
10.981098 -1.085953 1.043331 1097.171383
10.983098 -1.086256 1.043414 1097.371141
10.985099 -1.086552 1.043498 1097.570905
10.987099 -1.086842 1.043585 1097.770674
10.989099 -1.087125 1.043674 1097.970450
10.991099 -1.087401 1.043764 1098.170232
10.993099 -1.087669 1.043856 1098.370019
10.995100 -1.087931 1.043949 1098.569813
10.997100 -1.088185 1.044043 1098.769614
10.999100 -1.088431 1.044138 1098.969421
11.001100 -1.088670 1.044235 1099.169234
11.003100 -1.088902 1.044332 1099.369054
11.005101 -1.089126 1.044429 1099.568880
11.007101 -1.089342 1.044527 1099.768714
11.009101 -1.089550 1.044626 1099.968554
11.011101 -1.089750 1.044724 1100.168400
11.013101 -1.089943 1.044823 1100.368253
11.015102 -1.090128 1.044921 1100.568114
11.017102 -1.090305 1.045019 1100.767980
11.019102 -1.090475 1.045117 1100.967854
11.021102 -1.090637 1.045213 1101.167734
11.023102 -1.090791 1.045310 1101.367620
11.025103 -1.090937 1.045405 1101.567514
11.027103 -1.091076 1.045499 1101.767413
11.029103 -1.091208 1.045592 1101.967319
11.031103 -1.091332 1.045683 1102.167232
11.033103 -1.091449 1.045773 1102.367151
11.035104 -1.091559 1.045862 1102.567075
11.037104 -1.091662 1.045948 1102.767006
11.039104 -1.091759 1.046033 1102.966943
11.041104 -1.091848 1.046115 1103.166885
11.043104 -1.091931 1.046196 1103.366833
11.045105 -1.092008 1.046274 1103.566787
11.047105 -1.092079 1.046349 1103.766745
11.049105 -1.092144 1.046422 1103.966709
11.051105 -1.092203 1.046492 1104.166678
11.053105 -1.092256 1.046560 1104.366652
11.055106 -1.092305 1.046624 1104.566630
11.057106 -1.092348 1.046686 1104.766612
11.059106 -1.092387 1.046744 1104.966599
11.061106 -1.092421 1.046800 1105.166589
11.063106 -1.092450 1.046851 1105.366583
11.065107 -1.092476 1.046900 1105.566581
11.067107 -1.092498 1.046945 1105.766582
11.069107 -1.092517 1.046987 1105.966586
11.071107 -1.092532 1.047025 1106.166593
11.073107 -1.092544 1.047059 1106.366602
11.075108 -1.092554 1.047090 1106.566613
11.077108 -1.092562 1.047117 1106.766627
11.079108 -1.092567 1.047140 1106.966642
11.081108 -1.092571 1.047159 1107.166658
11.083108 -1.092573 1.047174 1107.366676
11.085109 -1.092575 1.047186 1107.566695
11.087109 -1.092575 1.047193 1107.766714
11.089109 -1.092576 1.047197 1107.966734
11.091109 -1.092576 1.047197 1108.166754
11.093109 -1.092576 1.047193 1108.366774
11.095110 -1.092576 1.047185 1108.566793
11.097110 -1.092578 1.047173 1108.766812
11.099110 -1.092580 1.047157 1108.966830
11.101110 -1.092585 1.047137 1109.166846
11.103110 -1.092590 1.047114 1109.366861
11.105111 -1.092598 1.047086 1109.566874
11.107111 -1.092608 1.047055 1109.766885
11.109111 -1.092621 1.047020 1109.966894
11.111111 -1.092637 1.046982 1110.166901
11.113111 -1.092655 1.046940 1110.366904
11.115112 -1.092678 1.046894 1110.566905
11.117112 -1.092704 1.046845 1110.766902
11.119112 -1.092734 1.046793 1110.966896
11.121112 -1.092769 1.046738 1111.166886
11.123112 -1.092808 1.046679 1111.366872
11.125113 -1.092852 1.046617 1111.566854
11.127113 -1.092901 1.046552 1111.766832
11.129113 -1.092955 1.046484 1111.966804
11.131113 -1.093015 1.046414 1112.166773
11.133113 -1.093080 1.046340 1112.366736
11.135114 -1.093152 1.046264 1112.566694
11.137114 -1.093229 1.046186 1112.766647
11.139114 -1.093313 1.046106 1112.966594
11.141114 -1.093404 1.046023 1113.166536
11.143114 -1.093501 1.045938 1113.366472
11.145115 -1.093604 1.045851 1113.566402
11.147115 -1.093715 1.045763 1113.766326
11.149115 -1.093833 1.045673 1113.966244
11.151115 -1.093958 1.045581 1114.166156
11.153115 -1.094091 1.045488 1114.366061
11.155116 -1.094231 1.045394 1114.565960
11.157116 -1.094378 1.045298 1114.765852
11.159116 -1.094533 1.045202 1114.965738
11.161116 -1.094696 1.045105 1115.165618
11.163116 -1.094866 1.045007 1115.365490
11.165117 -1.095044 1.044909 1115.565356
11.167117 -1.095230 1.044811 1115.765215
11.169117 -1.095424 1.044712 1115.965068
11.171117 -1.095625 1.044614 1116.164914
11.173117 -1.095835 1.044516 1116.364753
11.175118 -1.096052 1.044418 1116.564585
11.177118 -1.096276 1.044320 1116.764411
11.179118 -1.096509 1.044223 1116.964230
11.181118 -1.096749 1.044127 1117.164043
11.183118 -1.096996 1.044032 1117.363849
11.185119 -1.097251 1.043938 1117.563648
11.187119 -1.097513 1.043845 1117.763442
11.189119 -1.097783 1.043753 1117.963229
11.191119 -1.098060 1.043663 1118.163010
11.193119 -1.098343 1.043575 1118.362785
11.195120 -1.098634 1.043488 1118.562553
11.197120 -1.098931 1.043404 1118.762317
11.199120 -1.099235 1.043321 1118.962074
11.201120 -1.099545 1.043241 1119.161826
11.203120 -1.099862 1.043163 1119.361573
11.205121 -1.100184 1.043087 1119.561314
11.207121 -1.100512 1.043014 1119.761051
11.209121 -1.100846 1.042943 1119.960782
11.211121 -1.101186 1.042876 1120.160509
11.213121 -1.101530 1.042811 1120.360232
11.215122 -1.101879 1.042749 1120.559950
11.217122 -1.102234 1.042691 1120.759664
11.219122 -1.102592 1.042635 1120.959374
11.221122 -1.102955 1.042583 1121.159081
11.223122 -1.103322 1.042534 1121.358784
11.225123 -1.103692 1.042489 1121.558484
11.227123 -1.104066 1.042447 1121.758182
11.229123 -1.104443 1.042408 1121.957876
11.231123 -1.104823 1.042373 1122.157568
11.233123 -1.105205 1.042342 1122.357258
11.235124 -1.105590 1.042315 1122.556946
11.237124 -1.105977 1.042291 1122.756632
11.239124 -1.106365 1.042271 1122.956316
11.241124 -1.106755 1.042255 1123.156000
11.243124 -1.107146 1.042243 1123.355682
11.245125 -1.107538 1.042235 1123.555364
11.247125 -1.107930 1.042230 1123.755045
11.249125 -1.108322 1.042229 1123.954727
11.251125 -1.108715 1.042233 1124.154408
11.253125 -1.109107 1.042240 1124.354090
11.255126 -1.109498 1.042251 1124.553772
11.257126 -1.109888 1.042266 1124.753455
11.259126 -1.110277 1.042285 1124.953139
11.261126 -1.110664 1.042307 1125.152825
11.263126 -1.111049 1.042334 1125.352512
11.265127 -1.111433 1.042364 1125.552201
11.267127 -1.111813 1.042398 1125.751893
11.269127 -1.112191 1.042435 1125.951586
11.271127 -1.112566 1.042476 1126.151283
11.273127 -1.112937 1.042520 1126.350982
11.275128 -1.113305 1.042568 1126.550684
11.277128 -1.113669 1.042620 1126.750390
11.279128 -1.114029 1.042674 1126.950099
11.281128 -1.114385 1.042732 1127.149812
11.283128 -1.114735 1.042793 1127.349529
11.285129 -1.115081 1.042857 1127.549250
11.287129 -1.115422 1.042923 1127.748976
11.289129 -1.115758 1.042993 1127.948706
11.291129 -1.116088 1.043065 1128.148441
11.293129 -1.116412 1.043140 1128.348181
11.295130 -1.116730 1.043217 1128.547926
11.297130 -1.117042 1.043297 1128.747677
11.299130 -1.117348 1.043379 1128.947433
11.301130 -1.117647 1.043463 1129.147194
11.303130 -1.117940 1.043549 1129.346961
11.305131 -1.118225 1.043637 1129.546734
11.307131 -1.118504 1.043727 1129.746514
11.309131 -1.118776 1.043818 1129.946299
11.311131 -1.119040 1.043910 1130.146090
11.313131 -1.119297 1.044004 1130.345888
11.315132 -1.119547 1.044099 1130.545692
11.317132 -1.119789 1.044195 1130.745503
11.319132 -1.120024 1.044291 1130.945320
11.321132 -1.120251 1.044389 1131.145144
11.323132 -1.120470 1.044487 1131.344974
11.325133 -1.120681 1.044585 1131.544811
11.327133 -1.120885 1.044683 1131.744655
11.329133 -1.121081 1.044782 1131.944506
11.331133 -1.121269 1.044880 1132.144363
11.333133 -1.121450 1.044979 1132.344227
11.335134 -1.121622 1.045076 1132.544098
11.337134 -1.121787 1.045174 1132.743975
11.339134 -1.121945 1.045270 1132.943859
11.341134 -1.122094 1.045366 1133.143750
11.343134 -1.122236 1.045460 1133.343647
11.345135 -1.122371 1.045554 1133.543550
11.347135 -1.122498 1.045646 1133.743460
11.349135 -1.122618 1.045736 1133.943376
11.351135 -1.122731 1.045825 1134.143298
11.353135 -1.122837 1.045913 1134.343227
11.355136 -1.122936 1.045998 1134.543161
11.357136 -1.123028 1.046082 1134.743101
11.359136 -1.123114 1.046163 1134.943047
11.361136 -1.123194 1.046242 1135.142998
11.363136 -1.123267 1.046318 1135.342954
11.365137 -1.123334 1.046392 1135.542916
11.367137 -1.123396 1.046464 1135.742883
11.369137 -1.123451 1.046532 1135.942855
11.371137 -1.123502 1.046598 1136.142831
11.373137 -1.123547 1.046661 1136.342811
11.375138 -1.123588 1.046721 1136.542796
11.377138 -1.123624 1.046777 1136.742785
11.379138 -1.123655 1.046830 1136.942778
11.381138 -1.123682 1.046880 1137.142774
11.383138 -1.123706 1.046927 1137.342774
11.385139 -1.123726 1.046970 1137.542777
11.387139 -1.123742 1.047009 1137.742782
11.389139 -1.123756 1.047045 1137.942790
11.391139 -1.123767 1.047078 1138.142801
11.393139 -1.123775 1.047106 1138.342814
11.395140 -1.123782 1.047131 1138.542828
11.397140 -1.123786 1.047151 1138.742844
11.399140 -1.123789 1.047168 1138.942861
11.401140 -1.123791 1.047182 1139.142880
11.403140 -1.123792 1.047191 1139.342899
11.405141 -1.123792 1.047196 1139.542919
11.407141 -1.123792 1.047198 1139.742939
11.409141 -1.123792 1.047195 1139.942958
11.411141 -1.123792 1.047189 1140.142978
11.413141 -1.123794 1.047178 1140.342997
11.415142 -1.123796 1.047164 1140.543015
11.417142 -1.123799 1.047146 1140.743032
11.419142 -1.123804 1.047124 1140.943048
11.421142 -1.123811 1.047098 1141.143062
11.423142 -1.123820 1.047068 1141.343074
11.425143 -1.123832 1.047035 1141.543084
11.427143 -1.123846 1.046998 1141.743091
11.429143 -1.123864 1.046958 1141.943096
11.431143 -1.123885 1.046914 1142.143098
11.433143 -1.123909 1.046866 1142.343096
11.435144 -1.123938 1.046815 1142.543091
11.437144 -1.123970 1.046761 1142.743083
11.439144 -1.124008 1.046703 1142.943071
11.441144 -1.124049 1.046643 1143.143055
11.443144 -1.124096 1.046579 1143.343034
11.445145 -1.124148 1.046512 1143.543009
11.447145 -1.124206 1.046443 1143.742979
11.449145 -1.124269 1.046371 1143.942944
11.451145 -1.124338 1.046296 1144.142905
11.453145 -1.124413 1.046219 1144.342860
11.455146 -1.124494 1.046139 1144.542809
11.457146 -1.124582 1.046057 1144.742753
11.459146 -1.124676 1.045973 1144.942692
11.461146 -1.124777 1.045887 1145.142624
11.463146 -1.124885 1.045799 1145.342551
11.465147 -1.125000 1.045710 1145.542471
11.467147 -1.125122 1.045619 1145.742386
11.469147 -1.125252 1.045526 1145.942294
11.471147 -1.125389 1.045433 1146.142195
11.473147 -1.125533 1.045338 1146.342090
11.475148 -1.125685 1.045242 1146.541979
11.477148 -1.125844 1.045145 1146.741861
11.479148 -1.126012 1.045048 1146.941736
11.481148 -1.126186 1.044950 1147.141605
11.483148 -1.126369 1.044852 1147.341467
11.485149 -1.126560 1.044753 1147.541322
11.487149 -1.126758 1.044655 1147.741171
11.489149 -1.126964 1.044556 1147.941013
11.491149 -1.127178 1.044458 1148.140848
11.493149 -1.127399 1.044360 1148.340676
11.495150 -1.127628 1.044263 1148.540498
11.497150 -1.127865 1.044167 1148.740313
11.499150 -1.128110 1.044071 1148.940122
11.501150 -1.128361 1.043976 1149.139925
11.503150 -1.128621 1.043883 1149.339720
11.505151 -1.128887 1.043791 1149.539510
